,Unnamed: 0,School Name,Required to Apply,SAT 25% Percentile,SAT 75% Percentile,ACT 25% Percentile,ACT 75% Percentile,State
0,,"Alabama A & M University  Normal, AL",Required,850,1030,45,57,AL
1,,"Alabama State University  Montgomery, AL",Required,860,1030,45,58,AL
2,,"Auburn University  Auburn, AL",Required,1150,1310,73,91,AL
3,,"Auburn University at Montgomery  Montgomery, AL",Required,990,1140,53,69,AL
4,,"Birmingham Southern College  Birmingham, AL",Required,1040,1220,65,86,AL
5,,"Faulkner University  Montgomery, AL",Required,1020,1190,50,74,AL
6,,"Huntingdon College  Montgomery, AL",Required,998,1150,54,71,AL
7,,"Jacksonville State University  Jacksonville, AL",Required,910,930,56,78,AL
8,,"Judson College  Marion, AL",Required,1030,1165,49,69,AL
9,,"Marion Military Institute  Marion, AL",Required,1090,1280,55,78,AL
10,,"Oakwood University  Huntsville, AL",Required,942,1010,46,66,AL
11,,"Samford University  Birmingham, AL",Required,1072,1270,68,88,AL
12,,"Spring Hill College  Mobile, AL",Required,1015,1185,58,76,AL
13,,"The University of Alabama  Tuscaloosa, AL",Required,1060,1280,67,94,AL
14,,"Troy University  Troy, AL",Required,960,1145,53,73,AL
15,,"Tuskegee University  Tuskegee, AL",Required,-,-,49,87,AL
16,,"University of Alabama at Birmingham  Birmingham, AL",Required,980,1240,62,86,AL
17,,"University of Alabama in Huntsville  Huntsville, AL",Required,1010,1380,74,95,AL
18,,"University of Mobile  Mobile, AL",Required,890,1087,51,73,AL
19,,"University of Montevallo  Montevallo, AL",Required,-,-,58,79,AL
20,,"University of North Alabama  Florence, AL",Required,1010,1190,56,76,AL
21,,"University of South Alabama  Mobile, AL",Required,1040,1240,61,82,AL
22,,"University of West Alabama  Livingston, AL",Required,860,1020,52,69,AL
0,,"University of Alaska Fairbanks  Fairbanks, AK",Required,1050,1270,53,75,AK
0,,"Arizona Christian University  Phoenix, AZ",Required,930,1125,49,65,AZ
1,,"Arizona State University-Downtown Phoenix  Phoenix, AZ",Required,1080,1270,59,78,AZ
2,,"Arizona State University-Polytechnic  Mesa, AZ",Required,1100,1310,62,82,AZ
3,,"Arizona State University-Tempe  Tempe, AZ",Required,1130,1360,65,86,AZ
4,,"Arizona State University-West  Glendale, AZ",Required,1050,1250,55,75,AZ
5,,"University of Arizona  Tucson, AZ",Recommended,1070,1310,61,82,AZ
0,,"Arkansas State University-Main Campus  Jonesboro, AR",Required,1030,1196,63,81,AR
1,,"Baptist Health College-Little Rock  Little Rock, AR",Required,-,-,49,56,AR
2,,"Central Baptist College  Conway, AR",Required,880,1030,47,66,AR
3,,"Harding University  Searcy, AR",Required,1060,1300,65,87,AR
4,,"Henderson State University  Arkadelphia, AR",Required,978,1130,56,74,AR
5,,"Hendrix College  Conway, AR",Required,1160,1390,79,96,AR
6,,"John Brown University  Siloam Springs, AR",Required,1110,1365,67,90,AR
7,,"Lyon College  Batesville, AR",Required,1040,1188,63,84,AR
8,,"Ouachita Baptist University  Arkadelphia, AR",Required,1040,1250,62,86,AR
9,,"Southern Arkansas University Main Campus  Magnolia, AR",Required,1000,1220,54,73,AR
10,,"University of Arkansas  Fayetteville, AR",Required,1100,1290,68,88,AR
11,,"University of Arkansas at Little Rock  Little Rock, AR",Required,950,1190,54,75,AR
12,,"University of Arkansas at Pine Bluff  Pine Bluff, AR",Required,890,1040,47,61,AR
13,,"University of Central Arkansas  Conway, AR",Required,970,1170,61,81,AR
14,,"Williams Baptist College  Walnut Ridge, AR",Required,-,-,50,66,AR
0,,"Azusa Pacific University  Azusa, CA",Required,1020,1240,61,81,CA
1,,"Biola University  La Mirada, CA",Required,1060,1260,62,81,CA
2,,"California Baptist University  Riverside, CA",Required,990,1200,54,74,CA
3,,"California Institute of Technology  Pasadena, CA",Required,1530,1580,105,108,CA
4,,"California Lutheran University  Thousand Oaks, CA",Required,1070,1250,62,79,CA
5,,"California Polytechnic State University-San Luis Obispo  San Luis Obispo, CA",Required,1240,1430,78,97,CA
6,,"California State Polytechnic University-Pomona  Pomona, CA",Required,1020,1260,56,80,CA
7,,"California State University-Chico  Chico, CA",Required,1000,1190,52,73,CA
8,,"California State University-Fresno  Fresno, CA",Required,920,1120,47,66,CA
9,,"California State University-Fullerton  Fullerton, CA",Required,1040,1220,55,73,CA
10,,"California State University-Long Beach  Long Beach, CA",Required,1040,1250,58,78,CA
11,,"California State University-Los Angeles  Los Angeles, CA",Required,890,1080,45,60,CA
12,,"California State University-Monterey Bay  Seaside, CA",Required,960,1160,50,69,CA
13,,"California State University-Northridge  Northridge, CA",Required,930,1130,47,66,CA
14,,"California State University-Sacramento  Sacramento, CA",Required,940,1130,47,67,CA
15,,"California State University-San Bernardino  San Bernardino, CA",Required,910,1080,46,60,CA
16,,"California State University-San Marcos  San Marcos, CA",Required,960,1140,50,66,CA
17,,"Chapman University  Orange, CA",Required,1190,1370,75,93,CA
18,,"Charles R Drew University of Medicine and Science  Los Angeles, CA",,850,1070,56,70,CA
19,,"Claremont McKenna College  Claremont, CA",Required,1350,1500,91,102,CA
20,,"Concordia University-Irvine  Irvine, CA",Required,1030,1220,59,80,CA
21,,"Dominican University of California  San Rafael, CA",Required,1035,1210,58,76,CA
22,,"Fresno Pacific University  Fresno, CA",Required,968,1140,49,69,CA
23,,"Harvey Mudd College  Claremont, CA",Required,1490,1560,102,106,CA
24,,"Holy Names University  Oakland, CA",Required,713,870,50,65,CA
25,,"Hope International University  Fullerton, CA",Required,930,1090,52,69,CA
26,,"Humboldt State University  Arcata, CA",Required,970,1170,51,72,CA
27,,"John Paul the Great Catholic University  Escondido, CA",Required,960,1240,59,87,CA
28,,"La Sierra University  Riverside, CA",Required,900,1120,49,69,CA
29,,"Life Pacific College  San Dimas, CA",Required,900,1096,47,67,CA
30,,"Loyola Marymount University  Los Angeles, CA",Required,1210,1390,79,94,CA
31,,"Menlo College  Atherton, CA",Required,916,1150,52,68,CA
32,,"Mills College  Oakland, CA",,1008,1240,61,86,CA
33,,"Mount Saint Mary's University  Los Angeles, CA",Required,930,1130,15(CM Only),20(CM Only),CA
34,,"Notre Dame de Namur University  Belmont, CA",Required,870,1060,48,63,CA
35,,"Occidental College  Los Angeles, CA",Required,1270,1450,84,97,CA
36,,"Otis College of Art and Design  Los Angeles, CA",Recommended,1050,1270,58,79,CA
37,,"Pacific Union College  Angwin, CA",Required,950,1190,51,73,CA
38,,"Pepperdine University  Malibu, CA",Required,1220,1420,78,96,CA
39,,"Point Loma Nazarene University  San Diego, CA",Required,1140,1300,71,87,CA
40,,"Pomona College  Claremont, CA",Required,1400,1540,94,104,CA
41,,"Providence Christian College  Pasadena, CA",,-,-,17(CM Only),23(CM Only),CA
42,,"Saint Mary's College of California  Moraga, CA",Required,1060,1250,63,81,CA
43,,"San Diego Christian College  Santee, CA",Required,973,1140,47,70,CA
44,,"San Diego State University  San Diego, CA",Required,1110,1310,66,84,CA
45,,"San Francisco State University  San Francisco, CA",Required,950,1160,49,70,CA
46,,"San Jose State University  San Jose, CA",Required,1030,1260,55,78,CA
47,,"Santa Clara University  Santa Clara, CA",Required,1270,1440,26(CM Only),30(CM Only),CA
48,,"Scripps College  Claremont, CA",Required,1300,1480,90,99,CA
49,,"Simpson University  Redding, CA",Required,966,1160,53,75,CA
50,,"Soka University of America  Aliso Viejo, CA",Required,1180,1410,74,92,CA
51,,"Sonoma State University  Rohnert Park, CA",Required,980,1170,52,70,CA
52,,"Stanford University  Stanford, CA",Required,1420,1570,96,106,CA
53,,"The Master's University and Seminary  Santa Clarita, CA",Required,990,1250,63,81,CA
54,,"Thomas Aquinas College  Santa Paula, CA",Required,1220,1400,76,90,CA
55,,"University of California-Berkeley  Berkeley, CA",Required,1320,1530,88,105,CA
56,,"University of California-Davis  Davis, CA",Required,1160,1400,70,94,CA
57,,"University of California-Irvine  Irvine, CA",Required,1190,1410,73,97,CA
58,,"University of California-Los Angeles  Los Angeles, CA",Required,1290,1520,87,103,CA
59,,"University of California-Merced  Merced, CA",Required,1020,1190,54,74,CA
60,,"University of California-Riverside  Riverside, CA",Required,1110,1330,67,87,CA
61,,"University of California-San Diego  La Jolla, CA",Required,1260,1470,78,100,CA
62,,"University of California-Santa Barbara  Santa Barbara, CA",Required,1230,1460,79,99,CA
63,,"University of California-Santa Cruz  Santa Cruz, CA",Required,1190,1400,75,95,CA
64,,"University of La Verne  La Verne, CA",Required,1020,1205,57,76,CA
65,,"University of Redlands  Redlands, CA",Required,1080,1260,65,85,CA
66,,"University of San Diego  San Diego, CA",Required,1190,1360,75,92,CA
67,,"University of San Francisco  San Francisco, CA",Required,1130,1330,68,87,CA
68,,"University of Southern California  Los Angeles, CA",Required,1350,1530,90,103,CA
69,,"University of the Pacific  Stockton, CA",Required,1120,1350,66,92,CA
70,,"Vanguard University of Southern California  Costa Mesa, CA",Required,950,1120,15(CM Only),21(CM Only),CA
71,,"Westmont College  Santa Barbara, CA",Required,1110,1370,68,92,CA
72,,"Whittier College  Whittier, CA",,1030,1213,18(CM Only),23(CM Only),CA
73,,"William Jessup University  Rocklin, CA",Required,960,1173,55,74,CA
74,,"Woodbury University  Burbank, CA",,946,1130,54,76,CA
0,,"Adams State University  Alamosa, CO",Required,870,1080,48,67,CO
1,,"Colorado Mesa University  Grand Junction, CO",Required,940,1050,53,73,CO
2,,"Colorado School of Mines  Golden, CO",Required,1290,1450,83,100,CO
3,,"Colorado State University-Fort Collins  Fort Collins, CO",Required,1070,1280,66,84,CO
4,,"Colorado State University-Pueblo  Pueblo, CO",Required,920,1120,51,72,CO
5,,"Fort Lewis College  Durango, CO",Required,1010,1200,52,70,CO
6,,"Metropolitan State University of Denver  Denver, CO",Required,900,1110,49,69,CO
7,,"Regis University  Denver, CO",Required,1050,1230,61,80,CO
8,,"United States Air Force Academy  USAF Academy, CO",Required,1230,1410,82,99,CO
9,,"University of Colorado Boulder  Boulder, CO",Required,1150,1360,73,92,CO
10,,"University of Colorado Colorado Springs  Colorado Springs, CO",Required,1010,1210,59,78,CO
11,,"University of Colorado Denver/Anschutz Medical Campus  Denver, CO",Required,1020,1210,60,78,CO
12,,"University of Denver  Denver, CO",Required,1170,1370,75,93,CO
13,,"University of Northern Colorado  Greeley, CO",Required,990,1190,56,75,CO
14,,"Western State Colorado University  Gunnison, CO",Required,1000,1170,55,74,CO
0,,"Albertus Magnus College  New Haven, CT",Required,810,1050,51,59,CT
1,,"Central Connecticut State University  New Britain, CT",Required,980,1170,54,71,CT
2,,"Connecticut College  New London, CT",,1290,1430,85,96,CT
3,,"Quinnipiac University  Hamden, CT",Required,1090,1260,67,84,CT
4,,"Southern Connecticut State University  New Haven, CT",Required,920,1130,57,69,CT
5,,"Trinity College  Hartford, CT",,1300,1460,85,98,CT
6,,"United States Coast Guard Academy  New London, CT",,1245,1420,76,95,CT
7,,"University of Bridgeport  Bridgeport, CT",Required,900,1090,46,71,CT
8,,"University of Connecticut  Storrs, CT",Required,1210,1420,77,96,CT
9,,"University of Connecticut-Avery Point  Groton, CT",Required,1020,1210,60,76,CT
10,,"University of Connecticut-Hartford Campus  Hartford, CT",Required,1020,1210,59,76,CT
11,,"University of Connecticut-Stamford  Stamford, CT",Required,990,1210,65,82,CT
12,,"University of Connecticut-Waterbury Campus  Waterbury, CT",Required,990,1200,55,71,CT
13,,"University of Hartford  West Hartford, CT",Required,1050,1250,20(CM Only),26(CM Only),CT
14,,"University of New Haven  West Haven, CT",Required,1030,1220,57,77,CT
15,,"University of Saint Joseph  West Hartford, CT",,1030,1210,-,-,CT
16,,"Yale University  New Haven, CT",Required,1460,1570,99,106,CT
0,,"American University  Washington, DC",,1220,1380,78,94,DC
1,,"Gallaudet University  Washington, DC",Required,792,1078,42,58,DC
2,,"George Washington University  Washington, DC",,1280,1460,85,98,DC
3,,"Georgetown University  Washington, DC",Required,1370,1530,92,103,DC
4,,"Howard University  Washington, DC",Required,1140,1285,64,81,DC
0,,"Delaware State University  Dover, DE",Required,840,1010,48,65,DE
1,,"University of Delaware  Newark, DE",Required,1160,1350,73,91,DE
2,,"Wesley College  Dover, DE",Required,820,1023,41,58,DE
0,,"Adventist University of Health Sciences  Orlando, FL",Required,910,1080,52,66,FL
1,,"Ave Maria University  Ave Maria, FL",Required,1050,1260,58,81,FL
2,,"Barry University  Miami, FL",Required,910,1080,49,64,FL
3,,"Eckerd College  Saint Petersburg, FL",Required,1080,1280,67,85,FL
4,,"Edward Waters College  Jacksonville, FL",Required,830,1040,42,52,FL
5,,"Flagler College-St Augustine  Saint Augustine, FL",Required,1030,1220,59,76,FL
6,,"Florida Agricultural and Mechanical University  Tallahassee, FL",Required,1040,1170,54,69,FL
7,,"Florida Atlantic University  Boca Raton, FL",Required,1080,1240,61,76,FL
8,,"Florida College  Temple Terrace, FL",Required,960,1128,58,80,FL
9,,"Florida Gulf Coast University  Fort Myers, FL",Required,1060,1210,60,75,FL
10,,"Florida Institute of Technology  Melbourne, FL",Required,1150,1340,74,92,FL
11,,"Florida International University  Miami, FL",Required,1090,1260,65,80,FL
12,,"Florida Polytechnic University  Lakeland, FL",Required,1220,1368,78,93,FL
13,,"Florida Southern College  Lakeland, FL",Required,1130,1300,67,86,FL
14,,"Florida State University  Tallahassee, FL",Required,1200,1350,76,90,FL
15,,"Jacksonville University  Jacksonville, FL",,900,1205,59,80,FL
16,,"Johnson University Florida  Kissimmee, FL",Required,910,1110,46,62,FL
17,,"Lynn University  Boca Raton, FL",,990,1170,56,70,FL
18,,"Medical Prep Institute of Tampa Bay  Tampa, FL",,950,1150,49,62,FL
19,,"New College of Florida  Sarasota, FL",Required,1220,1420,74,94,FL
20,,"Nova Southeastern University  Fort Lauderdale, FL",Required,1080,1290,65,85,FL
21,,"Palm Beach Atlantic University  West Palm Beach, FL",Required,1000,1220,58,78,FL
22,,"Saint Leo University  Saint Leo, FL",,960,1150,55,76,FL
23,,"Southeastern University  Lakeland, FL",,950,1160,52,72,FL
24,,"St Thomas University  Miami Gardens, FL",Required,950,1140,47,62,FL
25,,"The Baptist College of Florida  Graceville, FL",Required,830,870,46,75,FL
26,,"The University of Tampa  Tampa, FL",Required,1090,1250,63,80,FL
27,,"The University of West Florida  Pensacola, FL",Required,1080,1250,65,80,FL
28,,"Trinity Baptist College  Jacksonville, FL",Required,905,955,44,58,FL
29,,"Trinity College of Florida  Trinity, FL",Required,840,1140,43,58,FL
30,,"University of Central Florida  Orlando, FL",Required,1160,1340,71,86,FL
31,,"University of Florida  Gainesville, FL",Required,1280,1440,79,96,FL
32,,"University of Florida-Online  Gainesville, FL",Required,1160,1320,68,85,FL
33,,"University of Miami  Coral Gables, FL",Required,1250,1430,84,98,FL
34,,"University of North Florida  Jacksonville, FL",Required,1120,1280,61,79,FL
35,,"University of South Florida-Main Campus  Tampa, FL",Required,1170,1330,72,88,FL
36,,"University of South Florida-Sarasota-Manatee  Sarasota, FL",Required,1136,1288,67,83,FL
37,,"University of South Florida-St Petersburg  St. Petersburg, FL",Required,1100,1250,65,79,FL
38,,"Warner University  Lake Wales, FL",,890,1090,46,63,FL
39,,"Webber International University  Babson Park, FL",Required,876,1060,48,60,FL
0,,"Abraham Baldwin Agricultural College  Tifton, GA",Required,930,1130,48,65,GA
1,,"Albany State University  Albany, GA",Required,750,900,42,52,GA
2,,"Andrew College  Cuthbert, GA",Required,820,1040,42,57,GA
3,,"Augusta University  Augusta, GA",Required,1110,1242,58,76,GA
4,,"Berry College  Mount Berry, GA",Required,1110,1310,68,88,GA
5,,"Brenau University  Gainesville, GA",,910,1130,48,68,GA
6,,"Brewton-Parker College  Mount Vernon, GA",,860,1055,44,56,GA
7,,"Clark Atlanta University  Atlanta, GA",Required,950,1110,16(CM Only),19(CM Only),GA
8,,"College of Coastal Georgia  Brunswick, GA",Required,910,1100,48,65,GA
9,,"Columbus State University  Columbus, GA",Required,870,1100,51,69,GA
10,,"Covenant College  Lookout Mountain, GA",Required,1120,1350,68,90,GA
11,,"Emmanuel College  Franklin Springs, GA",Required,930,1150,51,61,GA
12,,"Emory University  Atlanta, GA",Required,1350,1520,29(CM Only),32(CM Only),GA
13,,"Emory University-Oxford College  Oxford, GA",Required,1340,1510,28(CM Only),31(CM Only),GA
14,,"Fort Valley State University  Fort Valley, GA",Required,833,1070,47,58,GA
15,,"Georgia College & State University  Milledgeville, GA",Required,1110,1280,67,81,GA
16,,"Georgia Institute of Technology-Main Campus  Atlanta, GA",Required,1390,1540,93,103,GA
17,,"Georgia Southern University  Statesboro, GA",Required,1060,1200,60,75,GA
18,,"Georgia Southwestern State University  Americus, GA",Required,940,1120,52,66,GA
19,,"Georgia State University  Atlanta, GA",Required,1060,1250,60,78,GA
20,,"Gordon State College  Barnesville, GA",Required,850,1040,43,58,GA
21,,"Kennesaw State University  Kennesaw, GA",Required,1080,1270,62,78,GA
22,,"LaGrange College  Lagrange, GA",Required,1020,1180,56,69,GA
23,,"Life University  Marietta, GA",Required,860,1070,48,62,GA
24,,"Mercer University  Macon, GA",Required,1180,1340,73,90,GA
25,,"Middle Georgia State University  Macon, GA",Required,880,1080,47,60,GA
26,,"Morehouse College  Atlanta, GA",Required,1010,1210,57,76,GA
27,,"Oglethorpe University  Atlanta, GA",Required,1110,1290,63,81,GA
28,,"Paine College  Augusta, GA",Required,780,980,40,51,GA
29,,"Piedmont College  Demorest, GA",Required,970,1180,54,73,GA
30,,"Point University  West Point, GA",,880,1085,47,67,GA
31,,"Reinhardt University  Waleska, GA",Required,1000,1190,53,71,GA
32,,"Savannah College of Art and Design  Savannah, GA",Required,1030,1230,60,82,GA
33,,"Savannah State University  Savannah, GA",Required,1220,1380,62,79,GA
34,,"Shorter University  Rome, GA",Required,920,1140,50,71,GA
35,,"Spelman College  Atlanta, GA",Required,1080,1220,63,78,GA
36,,"Toccoa Falls College  Toccoa Falls, GA",Required,960,1160,51,71,GA
37,,"Truett McConnell University  Cleveland, GA",Required,920,1143,48,67,GA
38,,"University of Georgia  Athens, GA",Required,1240,1410,80,96,GA
39,,"University of North Georgia  Dahlonega, GA",Required,1025,1230,57,75,GA
40,,"University of West Georgia  Carrollton, GA",Required,920,1080,53,66,GA
41,,"Valdosta State University  Valdosta, GA",Required,1000,1140,54,68,GA
42,,"Wesleyan College  Macon, GA",Required,930,1110,51,63,GA
43,,"Young Harris College  Young Harris, GA",Required,930,1130,52,69,GA
0,,"Brigham Young University-Hawaii  Laie, HI",Required,1083,1250,62,79,HI
1,,"Chaminade University of Honolulu  Honolulu, HI",Required,970,1130,56,71,HI
2,,"Hawaii Pacific University  Honolulu, HI",Required,1020,1220,56,81,HI
3,,"University of Hawaii at Hilo  Hilo, HI",Required,960,1170,49,69,HI
4,,"University of Hawaii at Manoa  Honolulu, HI",Required,1050,1240,60,78,HI
5,,"University of Hawaii-West Oahu  Kapolei, HI",,930,1110,47,64,HI
0,,"Boise Bible College  Boise, ID",Required,980,1170,52,68,ID
1,,"Boise State University  Boise, ID",Required,1030,1220,60,78,ID
2,,"Brigham Young University-Idaho  Rexburg, ID",Required,1010,1210,57,77,ID
3,,"Lewis-Clark State College  Lewiston, ID",Required,890,1110,48,67,ID
4,,"New Saint Andrews College  Moscow, ID",Required,1140,1370,68,86,ID
5,,"Northwest Nazarene University  Nampa, ID",Required,1020,1250,58,81,ID
6,,"University of Idaho  Moscow, ID",Required,1010,1220,57,78,ID
0,,"Aurora University  Aurora, IL",Required,970,1150,53,71,IL
1,,"Benedictine University  Lisle, IL",Required,980,1188,56,75,IL
2,,"Blackburn College  Carlinville, IL",Required,960,1140,50,66,IL
3,,"Bradley University  Peoria, IL",Required,1090,1290,69,86,IL
4,,"Chicago State University  Chicago, IL",Required,905,1020,48,64,IL
5,,"Concordia University-Chicago  River Forest, IL",Required,990,1170,57,75,IL
6,,"Dominican University  River Forest, IL",Required,950,1130,54,72,IL
7,,"Eastern Illinois University  Charleston, IL",Required,920,1110,51,68,IL
8,,"Elmhurst College  Elmhurst, IL",Required,993,1190,58,78,IL
9,,"Eureka College  Eureka, IL",Required,950,1170,50,72,IL
10,,"Governors State University  University Park, IL",Required,860,1045,47,59,IL
11,,"Greenville University  Greenville, IL",Required,920,1150,52,72,IL
12,,"Hebrew Theological College  Skokie, IL",Required,-,-,54,72,IL
13,,"Illinois Institute of Technology  Chicago, IL",Required,1220,1400,77,96,IL
14,,"Illinois State University  Normal, IL",Required,1010,1190,59,78,IL
15,,"Illinois Wesleyan University  Bloomington, IL",Required,1120,1325,71,88,IL
16,,"Judson University  Elgin, IL",Required,950,1180,57,76,IL
17,,"Lewis University  Romeoville, IL",Required,1040,1200,61,78,IL
18,,"Lincoln Christian University  Lincoln, IL",Required,940,1180,58,77,IL
19,,"Lincoln College  Lincoln, IL",,700,810,44,53,IL
20,,"Loyola University Chicago  Chicago, IL",Required,1120,1310,72,90,IL
21,,"MacMurray College  Jacksonville, IL",Required,923,1090,51,66,IL
22,,"McKendree University  Lebanon, IL",Required,960,1270,55,84,IL
23,,"Methodist College  Peoria, IL",Required,-,-,52,66,IL
24,,"Millikin University  Decatur, IL",Required,960,1210,60,80,IL
25,,"Monmouth College  Monmouth, IL",Required,980,1170,58,79,IL
26,,"North Central College  Naperville, IL",Required,853,1200,62,79,IL
27,,"North Park University  Chicago, IL",Required,950,1167,56,75,IL
28,,"Northeastern Illinois University  Chicago, IL",Required,379(MT only),489(MT only),46,64,IL
29,,"Northern Illinois University  Dekalb, IL",Required,970(MT only),"1,190(MT only)",55,75,IL
30,,"Northwestern University  Evanston, IL",Required,"1,430(MT only)","1,550(MT only)",31(CM Only),33(CM Only),IL
31,,"Olivet Nazarene University  Bourbonnais, IL",Required,"1,000(MT only)","1,220(MT only)",57,78,IL
32,,"Principia College  Elsah, IL",Required,"1,028(MT only)","1,300(MT only)",65,86,IL
33,,"Quincy University  Quincy, IL",Required,960(MT only),"1,140(MT only)",53,75,IL
34,,"Rockford University  Rockford, IL",Required,990(MT only),"1,190(MT only)",54,68,IL
35,,"Roosevelt University  Chicago, IL",Required,"1,010(MT only)","1,180(MT only)",60,77,IL
36,,"Saint Xavier University  Chicago, IL",Required,950(MT only),"1,130(MT only)",55,72,IL
37,,"School of the Art Institute of Chicago  Chicago, IL",Required,"1,120(MT only)","1,340(MT only)",64,85,IL
38,,"Southern Illinois University-Carbondale  Carbondale, IL",Required,"1,000(MT only)","1,210(MT only)",58,79,IL
39,,"Southern Illinois University-Edwardsville  Edwardsville, IL",Required,"1,010(MT only)","1,220(MT only)",61,81,IL
40,,"Trinity Christian College  Palos Heights, IL",Required,950(MT only),"1,160(MT only)",56,75,IL
41,,"Trinity International University-Illinois  Deerfield, IL",Required,960(MT only),"1,150(MT only)",57,78,IL
42,,"University of Chicago  Chicago, IL",Required,"1,470(MT only)","1,570(MT only)",97,106,IL
43,,"University of Illinois at Chicago  Chicago, IL",Required,"1,020(MT only)","1,220(MT only)",62,81,IL
44,,"University of Illinois at Springfield  Springfield, IL",Required,990(MT only),"1,218(MT only)",59,82,IL
45,,"University of Illinois at Urbana-Champaign  Champaign, IL",Required,"1,200(MT only)","1,460(MT only)",76,99,IL
46,,"University of St Francis  Joliet, IL",Required,"1,030(MT only)","1,190(MT only)",57,77,IL
47,,"VanderCook College of Music  Chicago, IL",Required,"1,130(MT only)","1,270(MT only)",64,74,IL
48,,"Western Illinois University  Macomb, IL",Required,930(MT only),"1,110(MT only)",52,70,IL
49,,"Wheaton College  Wheaton, IL",Required,"1,210(MT only)","1,420(MT only)",79,96,IL
0,,"Ancilla College  Donaldson, IN",Required,810,1010,44,62,IN
1,,"Anderson University  Anderson, IN",Required,1000,1160,56,74,IN
2,,"Bethel College-Indiana  Mishawaka, IN",Required,970,1170,54,74,IN
3,,"Butler University  Indianapolis, IN",Required,1170,1330,73,91,IN
4,,"DePauw University  Greencastle, IN",Required,1120,1340,69,90,IN
5,,"Earlham College  Richmond, IN",,1160,1380,76,90,IN
6,,"Franklin College  Franklin, IN",Required,980,1170,52,74,IN
7,,"Goshen College  Goshen, IN",Required,995,1210,60,81,IN
8,,"Grace College and Theological Seminary  Winona Lake, IN",Required,1020,1250,59,81,IN
9,,"Hanover College  Hanover, IN",,1040,1260,63,82,IN
10,,"Holy Cross College  Notre Dame, IN",Required,1100,1400,68,97,IN
11,,"Huntington University  Huntington, IN",Required,990,1180,54,76,IN
12,,"Indiana Institute of Technology  Fort Wayne, IN",Required,753,1168,51,72,IN
