,Unnamed: 0,School Name,Required to Apply,SAT 25% Percentile,SAT 75% Percentile,ACT 25% Percentile,ACT 75% Percentile,State
13,,"Indiana State University  Terre Haute, IN",Required,910,1120,47,69,IN
14,,"Indiana University-Bloomington  Bloomington, IN",Required,1150,1360,72,94,IN
15,,"Indiana University-East  Richmond, IN",Required,920,1120,50,71,IN
16,,"Indiana University-Kokomo  Kokomo, IN",Required,950,1130,53,69,IN
17,,"Indiana University-Northwest  Gary, IN",Required,910,1100,51,70,IN
18,,"Indiana University-Purdue University-Fort Wayne  Fort Wayne, IN",Required,970,1180,51,75,IN
19,,"Indiana University-Purdue University-Indianapolis  Indianapolis, IN",Required,1000,1200,55,77,IN
20,,"Indiana University-South Bend  South Bend, IN",Required,930,1130,50,69,IN
21,,"Indiana University-Southeast  New Albany, IN",Required,950,1150,49,68,IN
22,,"Indiana Wesleyan University-Marion  Marion, IN",Required,1010,1220,60,79,IN
23,,"Marian University  Indianapolis, IN",Required,1020,1200,56,77,IN
24,,"Oakland City University  Oakland City, IN",Required,912,1110,47,65,IN
25,,"Purdue University Northwest  Hammond, IN",Required,930,1040,55,74,IN
26,,"Purdue University-Main Campus  West Lafayette, IN",Required,1180,1410,74,97,IN
27,,"Rose-Hulman Institute of Technology  Terre Haute, IN",Required,1270,1480,82,101,IN
28,,"Saint Mary's College  Notre Dame, IN",Required,1050,1260,64,85,IN
29,,"Saint Mary-of-the-Woods College  Saint Mary of the Woods, IN",Required,920,1110,47,68,IN
30,,"Taylor University  Upland, IN",Required,1080,1300,64,87,IN
31,,"Trine University  Angola, IN",Required,1010,1230,63,80,IN
32,,"University of Evansville  Evansville, IN",,1080,1300,65,84,IN
33,,"University of Indianapolis  Indianapolis, IN",Required,990,1180,55,75,IN
34,,"University of Notre Dame  Notre Dame, IN",Required,1400,1550,31(CM Only),33(CM Only),IN
35,,"University of Saint Francis-Fort Wayne  Fort Wayne, IN",Required,955,1150,51,71,IN
36,,"University of Southern Indiana  Evansville, IN",Required,980,1180,55,75,IN
37,,"Valparaiso University  Valparaiso, IN",Required,1070,1270,67,86,IN
38,,"Wabash College  Crawfordsville, IN",Required,1100,1330,67,83,IN
0,,"Buena Vista University  Storm Lake, IA",Required,920,1140,55,73,IA
1,,"Central College  Pella, IA",Required,915,1175,60,79,IA
2,,"Clarke University  Dubuque, IA",Required,930,1096,52,71,IA
3,,"Coe College  Cedar Rapids, IA",Required,1078,1300,64,83,IA
4,,"Cornell College  Mount Vernon, IA",,1080,1320,66,89,IA
5,,"Dordt College  Sioux Center, IA",Required,1060,1360,64,84,IA
6,,"Drake University  Des Moines, IA",Required,1140,1360,70,89,IA
7,,"Emmaus Bible College  Dubuque, IA",Required,950,1290,56,74,IA
8,,"Faith Baptist Bible College and Theological Seminary  Ankeny, IA",,950,1260,52,75,IA
9,,"Graceland University-Lamoni  Lamoni, IA",Required,950,1110,51,68,IA
10,,"Grand View University  Des Moines, IA",Required,920,1110,51,69,IA
11,,"Grinnell College  Grinnell, IA",Required,1370,1530,90,102,IA
12,,"Iowa State University  Ames, IA",Required,1092,1334,65,84,IA
13,,"Iowa Wesleyan University  Mount Pleasant, IA",Required,928,1060,53,69,IA
14,,"Loras College  Dubuque, IA",Required,998,1183,56,75,IA
15,,"Luther College  Decorah, IA",Required,1050,1310,67,87,IA
16,,"Morningside College  Sioux City, IA",Required,-,-,56,74,IA
17,,"Mount Mercy University  Cedar Rapids, IA",Required,-,-,55,73,IA
18,,"Northwestern College  Orange City, IA",Required,1050,1250,61,81,IA
19,,"Saint Ambrose University  Davenport, IA",Required,1020,1190,59,78,IA
20,,"Simpson College  Indianola, IA",Required,1050,1250,57,75,IA
21,,"University of Dubuque  Dubuque, IA",Required,850,1100,47,66,IA
22,,"University of Iowa  Iowa City, IA",Required,1120,1330,67,85,IA
23,,"University of Northern Iowa  Cedar Falls, IA",Required,980,1241,60,77,IA
24,,"Upper Iowa University  Fayette, IA",Required,935,1170,51,69,IA
25,,"Waldorf University  Forest City, IA",Required,920,1110,48,64,IA
26,,"Wartburg College  Waverly, IA",Required,1020,1160,58,77,IA
0,,"Baker University  Baldwin City, KS",Required,930,1175,58,76,KS
1,,"Benedictine College  Atchison, KS",Required,1050,1280,62,85,KS
2,,"Bethany College  Lindsborg, KS",Required,890,1060,52,68,KS
3,,"Bethel College-North Newton  North Newton, KS",Recommended,921,1148,51,71,KS
4,,"Emporia State University  Emporia, KS",Required,900,1178,55,75,KS
5,,"Friends University  Wichita, KS",Required,920,1090,52,72,KS
6,,"Haskell Indian Nations University  Lawrence, KS",Required,918,1020,45,57,KS
7,,"Kansas Wesleyan University  Salina, KS",Required,980,1170,56,76,KS
8,,"Manhattan Christian College  Manhattan, KS",Required,850,1280,55,77,KS
9,,"McPherson College  McPherson, KS",Required,990,1170,54,74,KS
10,,"MidAmerica Nazarene University  Olathe, KS",,910,1140,52,78,KS
11,,"Newman University  Wichita, KS",Required,1000,1180,58,78,KS
12,,"Ottawa University-Ottawa  Ottawa, KS",Required,950,1120,48,62,KS
13,,"Pittsburg State University  Pittsburg, KS",Required,-,-,52,86,KS
14,,"Southwestern College  Winfield, KS",Required,910,1080,51,68,KS
15,,"Sterling College  Sterling, KS",,930,1070,48,70,KS
16,,"Tabor College  Hillsboro, KS",Required,920,1120,53,72,KS
17,,"University of Kansas  Lawrence, KS",Required,-,-,67,87,KS
18,,"University of Saint Mary  Leavenworth, KS",Required,975,1170,56,70,KS
19,,"Wichita State University  Wichita, KS",Required,1050,1290,58,78,KS
0,,"Alice Lloyd College  Pippa Passes, KY",Required,870,1030,49,65,KY
1,,"Bellarmine University  Louisville, KY",Required,1060,1270,65,86,KY
2,,"Berea College  Berea, KY",Required,1030,1213,64,82,KY
3,,"Brescia University  Owensboro, KY",,1000,1220,55,75,KY
4,,"Campbellsville University  Campbellsville, KY",Required,940,1153,51,72,KY
5,,"Centre College  Danville, KY",Required,1190,1420,78,95,KY
6,,"Eastern Kentucky University  Richmond, KY",Required,1020,1190,58,78,KY
7,,"Georgetown College  Georgetown, KY",Required,1015,1145,59,79,KY
8,,"Kentucky Christian University  Grayson, KY",Required,920,1040,48,64,KY
9,,"Kentucky Mountain Bible College  Jackson, KY",Required,900,1010,47,76,KY
10,,"Kentucky State University  Frankfort, KY",Required,820,1003,43,57,KY
11,,"Kentucky Wesleyan College  Owensboro, KY",Required,830,1173,56,77,KY
12,,"Midway University  Midway, KY",Required,960,1150,54,70,KY
13,,"Morehead State University  Morehead, KY",Required,-,-,58,77,KY
14,,"Murray State University  Murray, KY",Required,1028,1213,62,82,KY
15,,"Northern Kentucky University  Highland Heights, KY",Required,990,1230,59,79,KY
16,,"Spalding University  Louisville, KY",Required,499(MT only),589(MT only),52,69,KY
17,,"The Southern Baptist Theological Seminary  Louisville, KY",Required,950(MT only),"1,203(MT only)",55,74,KY
18,,"Thomas More College  Crestview Hills, KY",Required,960(MT only),"1,120(MT only)",56,73,KY
19,,"Transylvania University  Lexington, KY",Recommended,"1,100(MT only)","1,310(MT only)",71,90,KY
20,,"Union College  Barbourville, KY",Required,936(MT only),"1,066(MT only)",51,66,KY
21,,"University of Kentucky  Lexington, KY",Required,"1,080(MT only)","1,300(MT only)",68,88,KY
22,,"University of Louisville  Louisville, KY",Required,"1,070(MT only)","1,290(MT only)",65,88,KY
23,,"University of the Cumberlands  Williamsburg, KY",Required,995(MT only),"1,180(MT only)",57,77,KY
24,,"Western Kentucky University  Bowling Green, KY",Required,980(MT only),"1,190(MT only)",58,81,KY
0,,"Centenary College of Louisiana  Shreveport, LA",Required,1050,1220,61,84,LA
1,,"Franciscan Missionaries of Our Lady University  Baton Rouge, LA",Required,-,-,58,72,LA
2,,"Grambling State University  Grambling, LA",,830,1018,47,58,LA
3,,"Louisiana College  Pineville, LA",Required,940,1170,55,70,LA
4,,"Louisiana State University and Agricultural & Mechanical College  Baton Rouge, LA",Required,1070,1290,68,87,LA
5,,"Louisiana State University-Alexandria  Alexandria, LA",Required,-,-,52,67,LA
6,,"Louisiana State University-Shreveport  Shreveport, LA",Required,1020,1140,59,75,LA
7,,"Louisiana Tech University  Ruston, LA",Required,870,970,65,82,LA
8,,"Loyola University New Orleans  New Orleans, LA",Required,1060,1240,65,85,LA
9,,"McNeese State University  Lake Charles, LA",Required,970,1140,58,76,LA
10,,"Nicholls State University  Thibodaux, LA",Required,870,1090,58,74,LA
11,,"Northwestern State University of Louisiana  Natchitoches, LA",Required,920,1160,55,72,LA
12,,"Southeastern Louisiana University  Hammond, LA",Required,-,-,55,72,LA
13,,"Southern University and A & M College  Baton Rouge, LA",Required,930,1090,49,62,LA
14,,"Southern University at New Orleans  New Orleans, LA",Required,-,-,46,57,LA
15,,"Tulane University of Louisiana  New Orleans, LA",Required,1350,1490,89,100,LA
16,,"University of Louisiana at Lafayette  Lafayette, LA",Required,1030,1250,62,84,LA
17,,"University of Louisiana at Monroe  Monroe, LA",Required,810,1040,59,75,LA
18,,"University of New Orleans  New Orleans, LA",Required,1050,1260,60,77,LA
19,,"Xavier University of Louisiana  New Orleans, LA",Required,1016,1189,57,77,LA
0,,"Colby College  Waterville, ME",Required,1350,1510,90,101,ME
1,,"Husson University  Bangor, ME",Required,930,1140,49,67,ME
2,,"Maine College of Health Professions  Lewiston, ME",Required,810,1040,-,-,ME
3,,"Maine Maritime Academy  Castine, ME",Required,1000,1180,56,76,ME
4,,"Saint Joseph's College of Maine  Standish, ME",Recommended,970,1170,51,65,ME
5,,"University of Maine  Orono, ME",Required,1050,1250,63,80,ME
6,,"University of Maine at Fort Kent  Fort Kent, ME",Required,900,1110,47,64,ME
7,,"University of New England  Biddeford, ME",Required,1050,1240,57,77,ME
8,,"University of Southern Maine  Portland, ME",Required,940,1150,55,75,ME
0,,"Capitol Technology University  Laurel, MD",Required,1000,1150,51,63,MD
1,,"Coppin State University  Baltimore, MD",Required,880,1030,49,60,MD
2,,"Frostburg State University  Frostburg, MD",Required,930,1110,48,68,MD
3,,"Johns Hopkins University  Baltimore, MD",Required,1450,1560,98,106,MD
4,,"Maryland Institute College of Art  Baltimore, MD",Required,1030,1290,63,87,MD
5,,"McDaniel College  Westminster, MD",Required,1050,1230,19(CM Only),25(CM Only),MD
6,,"Morgan State University  Baltimore, MD",Required,920,1080,46,59,MD
7,,"Mount St. Mary's University  Emmitsburg, MD",Required,1000,1210,51,74,MD
8,,"Notre Dame of Maryland University  Baltimore, MD",,930,1140,20(CM Only),24(CM Only),MD
9,,"St Mary's College of Maryland  St. Mary's City, MD",Required,1060,1290,65,83,MD
10,,"St. John's College  Annapolis, MD",,1200,1460,70,98,MD
11,,"Stevenson University  Stevenson, MD",Required,1030,1200,53,72,MD
12,,"Towson University  Towson, MD",Required,1060,1200,58,75,MD
13,,"United States Naval Academy  Annapolis, MD",Required,1150,1370,77,98,MD
14,,"University of Baltimore  Baltimore, MD",Required,910,1115,60,68,MD
15,,"University of Maryland Eastern Shore  Princess Anne, MD",Required,870,1050,43,58,MD
16,,"University of Maryland-Baltimore County  Baltimore, MD",Required,1190,1360,70,87,MD
17,,"University of Maryland-College Park  College Park, MD",Required,1290,1470,85,101,MD
18,,"Washington Adventist University  Takoma Park, MD",Required,860,1070,42,58,MD
0,,"American International College  Springfield, MA",,920,1100,14(CM Only),20(CM Only),MA
1,,"Amherst College  Amherst, MA",Required,1330,1530,91,103,MA
2,,"Babson College  Wellesley, MA",Required,1270,1450,83,99,MA
3,,"Becker College  Worcester, MA",Required,980,1180,57,78,MA
4,,"Bentley University  Waltham, MA",Required,1240,1410,81,97,MA
5,,"Boston Baptist College  Boston, MA",Required,885,1065,44,68,MA
6,,"Boston College  Chestnut Hill, MA",Required,1320,1490,91,102,MA
7,,"Boston University  Boston, MA",Required,1330,1500,88,101,MA
8,,"Brandeis University  Waltham, MA",Required,1280,1500,87,101,MA
9,,"Bridgewater State University  Bridgewater, MA",Required,990,1150,17(CM Only),23(CM Only),MA
10,,"College of Our Lady of the Elms  Chicopee, MA",Required,970,1170,16(CM Only),21(CM Only),MA
11,,"Curry College  Milton, MA",Required,940,1110,48,66,MA
12,,"Dean College  Franklin, MA",,910,1110,16(CM Only),20(CM Only),MA
13,,"Eastern Nazarene College  Quincy, MA",Required,920,1190,48,71,MA
14,,"Emerson College  Boston, MA",,1200,1390,77,94,MA
15,,"Emmanuel College  Boston, MA",,1100,1280,22(CM Only),25(CM Only),MA
16,,"Fitchburg State University  Fitchburg, MA",Required,1000,1150,57,74,MA
17,,"Framingham State University  Framingham, MA",Required,960,1130,16(CM Only),21(CM Only),MA
18,,"Franklin W Olin College of Engineering  Needham, MA",Required,1460,1550,101,105,MA
19,,"Gordon College  Wenham, MA",Required,1050,1285,64,86,MA
20,,"Harvard University  Cambridge, MA",Required,1460,1580,98,106,MA
21,,"Lasell College  Newton, MA",Required,980,1170,14(CM Only),23(CM Only),MA
22,,"Lesley University  Cambridge, MA",Required,938,1293,62,84,MA
23,,"Massachusetts College of Liberal Arts  North Adams, MA",Required,990,1230,17(CM Only),24(CM Only),MA
24,,"Massachusetts Institute of Technology  Cambridge, MA",Required,1500,1570,102,108,MA
25,,"Massachusetts Maritime Academy  Buzzards Bay, MA",Required,1050,1200,18(CM Only),24(CM Only),MA
26,,"MCPHS University  Boston, MA",Required,1030,1230,63,83,MA
27,,"Mount Holyoke College  South Hadley, MA",,1290,1500,86,98,MA
28,,"Northeastern University  Boston, MA",Required,1360,1540,94,103,MA
29,,"Salem State University  Salem, MA",,980,1140,18(CM Only),24(CM Only),MA
30,,"Simmons University  Boston, MA",Required,1130,1300,70,90,MA
31,,"Springfield College  Springfield, MA",Required,1050,1240,69,82,MA
32,,"Suffolk University  Boston, MA",Required,1030,1220,19(CM Only),24(CM Only),MA
33,,"Tufts University  Medford, MA",Required,1380,1530,29(CM Only),32(CM Only),MA
34,,"University of Massachusetts-Amherst  Amherst, MA",Required,1200,1390,24(CM Only),29(CM Only),MA
35,,"University of Massachusetts-Dartmouth  North Dartmouth, MA",Required,990,1190,59,83,MA
36,,"University of Massachusetts-Lowell  Lowell, MA",Required,1150,1320,71,87,MA
37,,"Wellesley College  Wellesley, MA",Required,1330,1520,89,102,MA
38,,"Wentworth Institute of Technology  Boston, MA",Required,1080,1280,66,79,MA
39,,"Western New England University  Springfield, MA",,1060,1250,20(CM Only),25(CM Only),MA
40,,"Westfield State University  Westfield, MA",Required,1000,1165,55,71,MA
41,,"Wheaton College  Norton, MA",,1180,1350,76,94,MA
42,,"Williams College  Williamstown, MA",Required,1410,1550,95,105,MA
0,,"Adrian College  Adrian, MI",Required,940,1156,55,75,MI
1,,"Albion College  Albion, MI",Required,1010,1240,58,78,MI
2,,"Alma College  Alma, MI",Required,1040,1220,58,79,MI
3,,"Andrews University  Berrien Springs, MI",Required,1040,1300,61,82,MI
4,,"Aquinas College  Grand Rapids, MI",Required,1010,1230,62,79,MI
5,,"Calvin College  Grand Rapids, MI",Required,1150,1370,69,92,MI
6,,"Central Michigan University  Mount Pleasant, MI",Required,1000,1200,57,79,MI
7,,"Cleary University  Howell, MI",Required,930,1150,52,58,MI
8,,"College for Creative Studies  Detroit, MI",Required,960,1190,60,81,MI
9,,"Concordia University-Ann Arbor  Ann Arbor, MI",Required,-,-,54,71,MI
10,,"Cornerstone University  Grand Rapids, MI",Required,950,1180,55,77,MI
11,,"Eastern Michigan University  Ypsilanti, MI",Required,890,1170,44,70,MI
12,,"Ferris State University  Big Rapids, MI",Required,940,1170,55,77,MI
13,,"Finlandia University  Hancock, MI",Required,890,1080,48,66,MI
14,,"Grand Valley State University  Allendale, MI",Required,1050,1240,62,80,MI
15,,"Hillsdale College  Hillsdale, MI",Required,1275,1465,85,98,MI
16,,"Hope College  Holland, MI",Required,1110,1330,68,88,MI
17,,"Kettering University  Flint, MI",Required,1190,1370,75,90,MI
18,,"Kuyper College  Grand Rapids, MI",Required,850,1050,50,66,MI
19,,"Lake Superior State University  Sault Ste Marie, MI",Required,970,1160,54,74,MI
20,,"Lawrence Technological University  Southfield, MI",Required,1030,1280,69,86,MI
21,,"Madonna University  Livonia, MI",Required,960,1170,54,75,MI
22,,"Michigan State University  East Lansing, MI",Required,1110,1310,69,87,MI
23,,"Michigan Technological University  Houghton, MI",Required,1170,1360,72,90,MI
24,,"Northern Michigan University  Marquette, MI",Required,970,1180,57,78,MI
25,,"Northwood University  Midland, MI",Required,990,1180,54,72,MI
26,,"Oakland University  Rochester Hills, MI",Required,1010,1240,61,84,MI
27,,"Olivet College  Olivet, MI",,850,1070,46,66,MI
28,,"Rochester College  Rochester Hills, MI",Required,870,1100,48,71,MI
29,,"Saginaw Valley State University  University Center, MI",Required,990,1200,55,76,MI
30,,"Spring Arbor University  Spring Arbor, MI",Required,1025,1230,58,79,MI
31,,"University of Detroit Mercy  Detroit, MI",Required,1050,1250,61,80,MI
32,,"University of Michigan-Ann Arbor  Ann Arbor, MI",Required,1330,1510,89,103,MI
33,,"University of Michigan-Dearborn  Dearborn, MI",Required,1070,1290,67,89,MI
34,,"University of Michigan-Flint  Flint, MI",Required,980,1200,55,78,MI
35,,"Wayne State University  Detroit, MI",Required,1010,1210,60,80,MI
36,,"Western Michigan University  Kalamazoo, MI",Required,990,1190,58,77,MI
0,,"Augsburg University  Minneapolis, MN",Required,1173,1325,53,71,MN
1,,"Bemidji State University  Bemidji, MN",Required,-,-,54,72,MN
2,,"Bethany Lutheran College  Mankato, MN",Required,1050,1190,54,73,MN
3,,"Bethel University  Saint Paul, MN",Required,1033,1286,64,83,MN
4,,"Bethlehem College & Seminary  Minneapolis, MN",Required,1180,1350,64,76,MN
5,,"Carleton College  Northfield, MN",Required,1350,1530,29(CM Only),32(CM Only),MN
6,,"College of Saint Benedict  Saint Joseph, MN",Required,1000,1200,64,82,MN
7,,"Concordia College at Moorhead  Moorhead, MN",Required,1080,1368,62,81,MN
8,,"Crown College  Saint Bonifacius, MN",Required,900,1160,51,72,MN
9,,"Hamline University  Saint Paul, MN",Required,1060,1280,58,80,MN
10,,"Macalester College  Saint Paul, MN",Required,1310,1500,85,99,MN
11,,"Martin Luther College  New Ulm, MN",Required,1080,1250,62,81,MN
12,,"Minneapolis College of Art and Design  Minneapolis, MN",Required,1030,1220,55,77,MN
13,,"Minnesota State University Moorhead  Moorhead, MN",Required,920,1190,58,74,MN
14,,"Minnesota State University-Mankato  Mankato, MN",Required,-,-,55,72,MN
15,,"North Central University  Minneapolis, MN",Required,1033,1208,53,73,MN
16,,"Oak Hills Christian College  Bemidji, MN",Required,790,1020,47,68,MN
17,,"Saint Cloud State University  Saint Cloud, MN",Required,960,1235,51,72,MN
18,,"Saint Johns University  Collegeville, MN",Required,1010,1280,65,83,MN
19,,"Saint Mary's University of Minnesota  Winona, MN",Required,1030,1240,59,78,MN
20,,"Southwest Minnesota State University  Marshall, MN",Required,865,1030,49,69,MN
21,,"St Catherine University  Saint Paul, MN",Required,1119,1263,54,73,MN
22,,"St Olaf College  Northfield, MN",Required,1190,1410,75,96,MN
23,,"The College of Saint Scholastica  Duluth, MN",Required,1050,1270,57,76,MN
24,,"University of Minnesota-Crookston  Crookston, MN",Required,998,1176,52,70,MN
25,,"University of Minnesota-Duluth  Duluth, MN",Required,1118,1343,62,78,MN
26,,"University of Minnesota-Morris  Morris, MN",Required,1080,1350,63,81,MN
27,,"University of Minnesota-Rochester  Rochester, MN",Required,1028,1145,64,77,MN
28,,"University of Minnesota-Twin Cities  Minneapolis, MN",Required,1270,1480,76,94,MN
29,,"University of Northwestern-St Paul  Saint Paul, MN",Required,1053,1248,62,82,MN
30,,"University of St Thomas  Saint Paul, MN",Required,1130,1380,70,86,MN
31,,"Winona State University  Winona, MN",Required,1000,1190,58,73,MN
0,,"Alcorn State University  Alcorn State, MS",Required,820,1140,48,64,MS
1,,"Blue Mountain College  Blue Mountain, MS",Required,890,1030,56,74,MS
2,,"Delta State University  Cleveland, MS",Required,950,1190,53,73,MS
3,,"Jackson State University  Jackson, MS",Required,850,1068,49,67,MS
4,,"Millsaps College  Jackson, MS",Required,1080,1260,65,85,MS
5,,"Mississippi College  Clinton, MS",Required,1030,1236,63,87,MS
6,,"Mississippi State University  Mississippi State, MS",Required,1070,1330,64,88,MS
7,,"Mississippi University for Women  Columbus, MS",Required,1080,1110,52,72,MS
8,,"Mississippi Valley State University  Itta Bena, MS",Required,-,-,43,55,MS
9,,"Tougaloo College  Tougaloo, MS",Required,790,1100,47,69,MS
10,,"University of Mississippi  University, MS",Required,1050,1270,63,88,MS
11,,"University of Southern Mississippi  Hattiesburg, MS",Required,-,-,55,75,MS
12,,"William Carey University  Hattiesburg, MS",Required,930,1150,61,85,MS
0,,"Avila University  Kansas City, MO",Required,990,1110,54,70,MO
1,,"Calvary University  Kansas City, MO",Required,890,1150,57,80,MO
2,,"Central Methodist University-College of Liberal Arts and Sciences  Fayette, MO",Required,950,1130,57,72,MO
3,,"College of the Ozarks  Point Lookout, MO",Required,1193,1300,62,79,MO
4,,"Conception Seminary College  Conception, MO",Required,-,-,62,74,MO
5,,"Cottey College  Nevada, MO",Required,970,1110,54,73,MO
6,,"Culver-Stockton College  Canton, MO",Required,950,1140,51,69,MO
7,,"Drury University  Springfield, MO",Required,1070,1280,66,87,MO
8,,"Fontbonne University  Saint Louis, MO",Required,930,1150,52,72,MO
9,,"Lindenwood University  Saint Charles, MO",Required,1000,1160,59,75,MO
10,,"Lutheran School of Nursing  Saint Louis, MO",Required,-,-,64,64,MO
11,,"Maryville University of Saint Louis  Saint Louis, MO",Required,1020,1240,58,77,MO
12,,"Midwestern Baptist Theological Seminary  Kansas City, MO",Required,960,1065,55,75,MO
13,,"Missouri Baptist University  Saint Louis, MO",Required,930,1110,54,70,MO
14,,"Missouri Southern State University  Joplin, MO",Required,-,-,52,71,MO
15,,"Missouri State University-Springfield  Springfield, MO",Required,1018,1220,62,79,MO
16,,"Missouri University of Science and Technology  Rolla, MO",Required,1188,1380,75,94,MO
17,,"Missouri Valley College  Marshall, MO",Recommended,890,1090,47,64,MO
18,,"Northwest Missouri State University  Maryville, MO",Required,976,1193,55,72,MO
19,,"Ozark Christian College  Joplin, MO",Required,1020,1200,57,80,MO
20,,"Rockhurst University  Kansas City, MO",Required,1110,1255,64,82,MO
21,,"Saint Louis Christian College  Florissant, MO",Required,860,1200,56,65,MO
22,,"Saint Louis University  Saint Louis, MO",Required,1180,1370,74,94,MO
23,,"Southeast Missouri Hospital College of Nursing and Health Sciences  Cape Girardeau, MO",Required,-,-,57,66,MO
24,,"Southeast Missouri State University  Cape Girardeau, MO",Required,1030,1240,58,76,MO
25,,"Southwest Baptist University  Bolivar, MO",Required,990,1213,53,77,MO
26,,"St. Louis College of Pharmacy  Saint Louis, MO",Required,1108,1313,72,87,MO
27,,"Stephens College  Columbia, MO",Required,970,1210,56,76,MO
28,,"Truman State University  Kirksville, MO",Required,1080,1358,71,90,MO
29,,"University of Central Missouri  Warrensburg, MO",Required,-,-,55,74,MO
30,,"University of Missouri-Columbia  Columbia, MO",Required,1090,1290,68,87,MO
31,,"University of Missouri-Kansas City  Kansas City, MO",Required,1030,1340,60,84,MO
32,,"University of Missouri-St Louis  Saint Louis, MO",Required,1020,1230,61,80,MO
33,,"Washington University in St Louis  Saint Louis, MO",Required,1470,1570,96,105,MO
34,,"Webster University  Saint Louis, MO",Required,1008,1243,61,82,MO
35,,"Westminster College  Fulton, MO",Required,1030,1190,58,75,MO
36,,"William Jewell College  Liberty, MO",Required,1030,1270,66,85,MO
37,,"William Woods University  Fulton, MO",Required,996,1225,58,76,MO
0,,"Carroll College  Helena, MT",Required,1070,1270,64,82,MT
1,,"Montana State University  Bozeman, MT",Required,1090,1320,61,82,MT
2,,"Montana Tech of the University of Montana  Butte, MT",Required,1110,1230,65,79,MT
3,,"Rocky Mountain College  Billings, MT",Required,990,1175,58,74,MT
4,,"The University of Montana  Missoula, MT",Required,1040,1260,57,78,MT
5,,"The University of Montana-Western  Dillon, MT",Required,940,1120,48,63,MT
0,,"Bryan College of Health Sciences  Lincoln, NE",Required,-,-,57,70,NE
1,,"Clarkson College  Omaha, NE",Required,-,-,53,63,NE
2,,"Concordia University-Nebraska  Seward, NE",Required,890,1100,59,79,NE
3,,"Creighton University  Omaha, NE",Required,1150,1350,72,91,NE
4,,"Hastings College  Hastings, NE",Required,940,1130,55,74,NE
5,,"Midland University  Fremont, NE",Required,920,1105,51,70,NE
6,,"Nebraska Christian College of Hope International University  Papillion, NE",Required,760,1060,44,65,NE
7,,"Nebraska Methodist College of Nursing & Allied Health  Omaha, NE",Required,-,-,60,72,NE
8,,"Nebraska Wesleyan University  Lincoln, NE",Required,1010,1270,64,85,NE
9,,"Union College  Lincoln, NE",Required,980,1130,52,73,NE
10,,"University of Nebraska at Kearney  Kearney, NE",Required,935,1120,56,77,NE
