,Unnamed: 0,School Name,Required to Apply,SAT 25% Percentile,SAT 75% Percentile,ACT 25% Percentile,ACT 75% Percentile,State
11,,"University of Nebraska at Omaha  Omaha, NE",Required,-,-,54,77,NE
12,,"University of Nebraska-Lincoln  Lincoln, NE",Required,1130,1360,64,87,NE
13,,"York College  York, NE",Required,950,1160,52,66,NE
0,,"Sierra Nevada College  Incline Village, NV",Required,1020,1190,52,68,NV
1,,"University of Nevada-Las Vegas  Las Vegas, NV",Required,1030,1240,53,72,NV
2,,"University of Nevada-Reno  Reno, NV",Required,1070,1280,60,78,NV
0,,"Dartmouth College  Hanover, NH",Required,1420,1560,93,106,NH
1,,"Franklin Pierce University  Rindge, NH",,970,1130,48,73,NH
2,,"Keene State College  Keene, NH",,960,1140,52,71,NH
3,,"Saint Anselm College  Manchester, NH",,1120,1310,70,86,NH
4,,"Thomas More College of Liberal Arts  Merrimack, NH",,1130,1230,93,96,NH
5,,"University of New Hampshire at Manchester  Manchester, NH",Required,1030,1190,-,-,NH
6,,"University of New Hampshire-Main Campus  Durham, NH",Required,1090,1270,66,84,NH
0,,"Bloomfield College  Bloomfield, NJ",,860,1060,47,57,NJ
1,,"Caldwell University  Caldwell, NJ",Required,960,1148,49,67,NJ
2,,"Centenary University  Hackettstown, NJ",Required,870,1090,48,66,NJ
3,,"Felician University  Lodi, NJ",Required,920,1080,46,64,NJ
4,,"Georgian Court University  Lakewood, NJ",Required,935,1130,49,73,NJ
5,,"Kean University  Union, NJ",Required,890,1080,15(CM Only),20(CM Only),NJ
6,,"Monmouth University  West Long Branch, NJ",Required,1040,1250,17(CM Only),23(CM Only),NJ
7,,"Montclair State University  Montclair, NJ",,990,1170,-,-,NJ
8,,"New Jersey City University  Jersey City, NJ",Required,850,1060,-,-,NJ
9,,"New Jersey Institute of Technology  Newark, NJ",Required,1190,1380,73,93,NJ
10,,"Princeton University  Princeton, NJ",Required,1440,1570,96,106,NJ
11,,"Ramapo College of New Jersey  Mahwah, NJ",Required,1050,1240,61,79,NJ
12,,"Rider University  Lawrenceville, NJ",Required,1000,1190,58,74,NJ
13,,"Rowan University  Glassboro, NJ",Required,1008,1223,61,81,NJ
14,,"Rutgers University-Camden  Camden, NJ",Required,1000,1180,50,71,NJ
15,,"Rutgers University-New Brunswick  New Brunswick, NJ",Required,1190,1410,74,97,NJ
16,,"Rutgers University-Newark  Newark, NJ",Required,1020,1190,55,73,NJ
17,,"Saint Peter's University  Jersey City, NJ",,940,1120,-,-,NJ
18,,"Seton Hall University  South Orange, NJ",Required,1150,1310,69,84,NJ
19,,"Stevens Institute of Technology  Hoboken, NJ",,1330,1480,88,102,NJ
20,,"Stockton University  Galloway, NJ",Required,1000,1190,52,74,NJ
21,,"The College of New Jersey  Ewing, NJ",Required,1160,1350,75,90,NJ
22,,"William Paterson University of New Jersey  Wayne, NJ",Required,890,1090,47,69,NJ
0,,"Eastern New Mexico University-Main Campus  Portales, NM",Required,860,1070,48,67,NM
1,,"New Mexico Institute of Mining and Technology  Socorro, NM",Required,1210,1400,69,86,NM
2,,"New Mexico Military Institute  Roswell, NM",Required,830,1140,47,69,NM
3,,"New Mexico State University-Main Campus  Las Cruces, NM",Required,940,1160,50,69,NM
4,,"St. John's College  Santa Fe, NM",,1200,1420,68,88,NM
5,,"University of New Mexico-Main Campus  Albuquerque, NM",Required,1030,1270,55,75,NM
0,,"Adelphi University  Garden City, NY",Required,1080,1270,63,81,NY
1,,"Albany College of Pharmacy and Health Sciences  Albany, NY",Required,1130,1310,22(CM Only),26(CM Only),NY
2,,"Alfred University  Alfred, NY",Required,970,1200,56,80,NY
3,,"Barnard College  New York, NY",Required,1330,1500,89,100,NY
4,,"Binghamton University  Vestal, NY",Required,1310,1440,26(CM Only),30(CM Only),NY
5,,"Canisius College  Buffalo, NY",Required,1050,1270,19(CM Only),25(CM Only),NY
6,,"Clarkson University  Potsdam, NY",Required,1160,1350,71,87,NY
7,,"Colgate University  Hamilton, NY",Required,1320,1510,91,101,NY
8,,"College of Mount Saint Vincent  Bronx, NY",Required,930,1100,50,69,NY
9,,"Columbia University in the City of New York  New York, NY",Required,1450,1560,97,106,NY
10,,"Concordia College-New York  Bronxville, NY",,950,1120,57,72,NY
11,,"Cooper Union for the Advancement of Science and Art  New York, NY",Required,1283,1510,91,104,NY
12,,"Cornell University  Ithaca, NY",Required,1390,1540,95,104,NY
13,,"CUNY Bernard M Baruch College  New York, NY",Required,1220,1390,-,-,NY
14,,"CUNY Brooklyn College  Brooklyn, NY",Required,1060,1240,-,-,NY
15,,"CUNY City College  New York, NY",Required,1040,1270,-,-,NY
16,,"CUNY Hunter College  New York, NY",Required,1150,1330,-,-,NY
17,,"CUNY John Jay College of Criminal Justice  New York, NY",Required,980,1140,-,-,NY
18,,"CUNY Lehman College  Bronx, NY",Required,980,1110,-,-,NY
19,,"CUNY Queens College  Queens, NY",Required,1060,1220,-,-,NY
20,,"CUNY York College  Jamaica, NY",Required,890,1050,-,-,NY
21,,"D'Youville College  Buffalo, NY",Required,1030,1200,40,65,NY
22,,"Dominican College of Blauvelt  Orangeburg, NY",,940,1120,15(CM Only),22(CM Only),NY
23,,"Farmingdale State College  Farmingdale, NY",Required,1010,1160,18(CM Only),22(CM Only),NY
24,,"Finger Lakes Health College of Nursing  Geneva, NY",,940,990,-,-,NY
25,,"Fordham University  Bronx, NY",Required,1250,1430,82,97,NY
26,,"Hamilton College  Clinton, NY",Required,1350,1510,29(CM Only),32(CM Only),NY
27,,"Hartwick College  Oneonta, NY",,1070,1190,19(CM Only),24(CM Only),NY
28,,"Hobart William Smith Colleges  Geneva, NY",,1150,1340,73,91,NY
29,,"Hofstra University  Hempstead, NY",,1150,1330,72,89,NY
30,,"Iona College  New Rochelle, NY",Required,990,1170,18(CM Only),24(CM Only),NY
31,,"Jewish Theological Seminary of America  New York, NY",Required,1340,1520,90,103,NY
32,,"Le Moyne College  Syracuse, NY",,1080,1270,68,84,NY
33,,"LIM College  New York, NY",,970,1150,53,68,NY
34,,"LIU Post  Brookville, NY",Required,1060,1260,62,80,NY
35,,"Manhattan College  Riverdale, NY",Required,1070,1260,65,82,NY
36,,"Marion S Whelan School of Nursing of Geneva General Hospital  Geneva, NY",,840,900,-,-,NY
37,,"Marymount Manhattan College  New York, NY",,1030,1220,60,83,NY
38,,"Medaille College  Buffalo, NY",Required,850,1100,48,68,NY
39,,"Molloy College  Rockville Centre, NY",Required,1060,1230,20(CM Only),24(CM Only),NY
40,,"Morrisville State College  Morrisville, NY",Required,850,1040,47,62,NY
41,,"Mount Saint Mary College  Newburgh, NY",Required,1020,1170,55,71,NY
42,,"New York Institute of Technology  Old Westbury, NY",Required,1050,1270,64,84,NY
43,,"New York School of Interior Design  New York, NY",Required,1050,1300,56,71,NY
44,,"New York University  New York, NY",Required,1310,1510,27(CM Only),32(CM Only),NY
45,,"Niagara University  Niagara University, NY",Required,1020,1200,61,77,NY
46,,"Nyack College  Nyack, NY",Required,868,1108,15(CM Only),21(CM Only),NY
47,,"Pace University-New York  New York, NY",Required,1060,1220,20(CM Only),25(CM Only),NY
48,,"Pratt Institute-Main  Brooklyn, NY",Required,1050,1310,72,92,NY
49,,"Rensselaer Polytechnic Institute  Troy, NY",Required,1330,1500,27(CM Only),31(CM Only),NY
50,,"Roberts Wesleyan College  Rochester, NY",Required,1010,1230,55,80,NY
51,,"Rochester Institute of Technology  Rochester, NY",Required,1200,1400,77,95,NY
52,,"Saint John Fisher College  Rochester, NY",Required,1080,1250,63,79,NY
53,,"Sarah Lawrence College  Bronxville, NY",,1240,1420,81,96,NY
54,,"School of Visual Arts  New York, NY",Required,1060,1323,21(CM Only),27(CM Only),NY
55,,"Skidmore College  Saratoga Springs, NY",,1223,1400,79,94,NY
56,,"St Bonaventure University  Saint Bonaventure, NY",Required,1040,1240,62,80,NY
57,,"St John's University-New York  Queens, NY",,1070,1270,66,86,NY
58,,"St Lawrence University  Canton, NY",,1190,1355,25(CM Only),28(CM Only),NY
59,,"St. Joseph's College-Long Island  Patchogue, NY",Required,1020,1200,56,76,NY
60,,"St. Joseph's College-New York  Brooklyn, NY",Required,1020,1190,56,82,NY
61,,"St. Thomas Aquinas College  Sparkill, NY",Required,910,1120,16(CM Only),23(CM Only),NY
62,,"State University of New York at New Paltz  New Paltz, NY",Required,1090,1270,69,86,NY
63,,"Stony Brook University  Stony Brook, NY",Required,1230,1420,76,95,NY
64,,"SUNY at Albany  Albany, NY",Required,1100,1260,20(CM Only),25(CM Only),NY
65,,"SUNY at Fredonia  Fredonia, NY",Required,970,1170,19(CM Only),25(CM Only),NY
66,,"SUNY at Purchase College  Purchase, NY",,1060,1270,62,86,NY
67,,"SUNY Buffalo State  Buffalo, NY",Required,860,1040,-,-,NY
68,,"SUNY College at Brockport  Brockport, NY",Required,1020,1180,56,74,NY
69,,"SUNY College at Geneseo  Geneseo, NY",Required,1120,1300,22(CM Only),26(CM Only),NY
70,,"SUNY College at Old Westbury  Old Westbury, NY",Required,950,1053,-,-,NY
71,,"SUNY College at Oswego  Oswego, NY",Required,1070,1240,19(CM Only),24(CM Only),NY
72,,"SUNY College at Plattsburgh  Plattsburgh, NY",Required,1050,1230,60,74,NY
73,,"SUNY College of Agriculture and Technology at Cobleskill  Cobleskill, NY",Required,860,1090,-,-,NY
74,,"SUNY College of Environmental Science and Forestry  Syracuse, NY",Required,1120,1310,67,85,NY
75,,"SUNY College of Technology at Alfred  Alfred, NY",Required,950,1170,56,75,NY
76,,"SUNY College of Technology at Canton  Canton, NY",Required,900,1080,48,64,NY
77,,"SUNY College of Technology at Delhi  Delhi, NY",Recommended,920,1090,48,68,NY
78,,"SUNY Cortland  Cortland, NY",,1060,1200,62,74,NY
79,,"SUNY Maritime College  Throggs Neck, NY",Required,1075,1260,20(CM Only),25(CM Only),NY
80,,"SUNY Oneonta  Oneonta, NY",Required,910,1180,60,76,NY
81,,"SUNY Polytechnic Institute  Utica, NY",Required,1000,1350,68,88,NY
82,,"Syracuse University  Syracuse, NY",Required,1180,1370,75,92,NY
83,,"The College of New Rochelle  New Rochelle, NY",Required,890,1070,46,59,NY
84,,"The King's College  New York, NY",Required,1120,1310,72,88,NY
85,,"The New School  New York, NY",,1150,1360,70,90,NY
86,,"United States Merchant Marine Academy  Kings Point, NY",Required,1190,1330,77,90,NY
87,,"United States Military Academy  West Point, NY",Required,1140,1350,81,99,NY
88,,"University at Buffalo  Buffalo, NY",Required,1160,1330,71,88,NY
89,,"University of Rochester  Rochester, NY",,1320,1500,88,103,NY
90,,"Vassar College  Poughkeepsie, NY",Required,1370,1510,92,100,NY
91,,"Webb Institute  Glen Cove, NY",Required,1400,1550,98,103,NY
92,,"Wells College  Aurora, NY",Recommended,1010,1230,63,84,NY
93,,"Yeshiva University  New York, NY",Required,1140,1400,67,92,NY
0,,"Appalachian State University  Boone, NC",Required,1100,1270,67,82,NC
1,,"Barton College  Wilson, NC",Required,920,1120,50,67,NC
2,,"Belmont Abbey College  Belmont, NC",,950,1180,57,73,NC
3,,"Bennett College  Greensboro, NC",Required,800,1000,41,58,NC
4,,"Cabarrus College of Health Sciences  Concord, NC",Required,990,1140,56,69,NC
5,,"Campbell University  Buies Creek, NC",Required,1030,1210,55,74,NC
6,,"Carolinas College of Health Sciences  Charlotte, NC",Recommended,933,1090,-,-,NC
7,,"Catawba College  Salisbury, NC",Required,910,1140,53,72,NC
8,,"Chowan University  Murfreesboro, NC",Required,810,1000,40,51,NC
9,,"Davidson College  Davidson, NC",Required,1290,1450,27(CM Only),31(CM Only),NC
10,,"Duke University  Durham, NC",Required,1450,1570,96,105,NC
11,,"East Carolina University  Greenville, NC",Required,1040,1190,58,73,NC
12,,"Elizabeth City State University  Elizabeth City, NC",Required,890,1040,48,58,NC
13,,"Elon University  Elon, NC",Required,1150,1330,73,90,NC
14,,"Fayetteville State University  Fayetteville, NC",Required,890,1030,51,64,NC
15,,"Gardner-Webb University  Boiling Springs, NC",Required,970,1180,51,72,NC
16,,"Greensboro College  Greensboro, NC",Required,910,1140,47,67,NC
17,,"High Point University  High Point, NC",,1090,1250,63,82,NC
18,,"Johnson C Smith University  Charlotte, NC",Required,810,980,40,52,NC
19,,"Lenoir-Rhyne University  Hickory, NC",Required,960,1180,"35(MT,EN)","48(MT,EN)",NC
20,,"Livingstone College  Salisbury, NC",Required,770,930,38,48,NC
21,,"Louisburg College  Louisburg, NC",Required,783,1010,42,55,NC
22,,"Mars Hill University  Mars Hill, NC",Required,920,1130,47,66,NC
23,,"Meredith College  Raleigh, NC",Required,1000,1200,54,75,NC
24,,"Methodist University  Fayetteville, NC",Required,960,1150,51,70,NC
25,,"Mid-Atlantic Christian University  Elizabeth City, NC",Required,828,1046,46,70,NC
26,,"Montreat College  Montreat, NC",Required,920,1140,16(CM Only),23(CM Only),NC
27,,"North Carolina A & T State University  Greensboro, NC",Required,950,1110,49,65,NC
28,,"North Carolina Central University  Durham, NC",Required,900,1050,48,60,NC
29,,"North Carolina State University at Raleigh  Raleigh, NC",Required,1250,1390,79,94,NC
30,,"North Carolina Wesleyan College  Rocky Mount, NC",Required,870,1090,45,62,NC
31,,"Pfeiffer University  Misenheimer, NC",,900,1130,48,65,NC
32,,"Piedmont International University  Winston-Salem, NC",Required,890,1060,45,59,NC
33,,"Queens University of Charlotte  Charlotte, NC",Required,1033,1218,62,80,NC
34,,"Saint Augustine's University  Raleigh, NC",Required,765,940,39,52,NC
35,,"Salem College  Winston-Salem, NC",Required,1050,1260,62,85,NC
36,,"St. Andrews University  Laurinburg, NC",Required,780,1155,42,72,NC
37,,"University of Mount Olive  Mount Olive, NC",Required,918,1116,48,64,NC
38,,"University of North Carolina at Asheville  Asheville, NC",Required,1060,1250,61,82,NC
39,,"University of North Carolina at Chapel Hill  Chapel Hill, NC",Required,1270,1480,85,100,NC
40,,"University of North Carolina at Charlotte  Charlotte, NC",Required,1120,1270,63,77,NC
41,,"University of North Carolina at Greensboro  Greensboro, NC",Required,990,1160,57,73,NC
42,,"University of North Carolina at Pembroke  Pembroke, NC",Required,925,1080,49,63,NC
43,,"University of North Carolina School of the Arts  Winston-Salem, NC",Required,1090,1280,63,84,NC
44,,"University of North Carolina Wilmington  Wilmington, NC",Required,1190,1320,67,80,NC
45,,"Warren Wilson College  Swannanoa, NC",,-,-,61,84,NC
46,,"Western Carolina University  Cullowhee, NC",Required,1030,1210,59,75,NC
47,,"William Peace University  Raleigh, NC",Required,920,1080,51,70,NC
48,,"Wingate University  Wingate, NC",Required,980,1170,16(CM Only),22(CM Only),NC
49,,"Winston-Salem State University  Winston-Salem, NC",Required,890,1030,46,57,NC
0,,"Dickinson State University  Dickinson, ND",Required,449(MT only),502(MT only),51,69,ND
1,,"Mayville State University  Mayville, ND",Required,-,-,51,73,ND
2,,"Minot State University  Minot, ND",Required,920(MT only),"1,130(MT only)",51,70,ND
3,,"North Dakota State University-Main Campus  Fargo, ND",Required,"1,083(MT only)","1,275(MT only)",62,78,ND
4,,"Trinity Bible College and Graduate School  Ellendale, ND",Required,810(MT only),"1,155(MT only)",49,67,ND
5,,"University of Jamestown  Jamestown, ND",Required,950(MT only),"1,130(MT only)",54,72,ND
6,,"University of Mary  Bismarck, ND",,"1,047(MT only)","1,272(MT only)",59,77,ND
7,,"University of North Dakota  Grand Forks, ND",Required,980(MT only),"1,230(MT only)",60,80,ND
8,,"Valley City State University  Valley City, ND",Required,900(MT only),"1,090(MT only)",51,69,ND
0,,"Antioch College  Yellow Springs, OH",,1065,1350,69,88,OH
1,,"Art Academy of Cincinnati  Cincinnati, OH",Required,880,1100,49,70,OH
2,,"Ashland University  Ashland, OH",Required,975,1230,57,74,OH
3,,"Aultman College of Nursing and Health Sciences  Canton, OH",Required,-,-,55,70,OH
4,,"Baldwin Wallace University  Berea, OH",,1030,1250,60,80,OH
5,,"Bluffton University  Bluffton, OH",Required,870,1100,51,75,OH
6,,"Bowling Green State University-Main Campus  Bowling Green, OH",Required,880,1100,55,72,OH
7,,"Capital University  Columbus, OH",Required,1000,1210,61,78,OH
8,,"Case Western Reserve University  Cleveland, OH",Required,1350,1520,90,103,OH
9,,"Cedarville University  Cedarville, OH",Required,1130,1350,70,88,OH
10,,"Central State University  Wilberforce, OH",,710,880,41,52,OH
11,,"Cincinnati Christian University  Cincinnati, OH",Required,880,1060,47,64,OH
12,,"Cleveland Institute of Art  Cleveland, OH",,1060,1230,54,74,OH
13,,"Cleveland State University  Cleveland, OH",Required,960,1200,55,75,OH
14,,"Defiance College  Defiance, OH",Required,855,1070,49,66,OH
15,,"Denison University  Granville, OH",,1210,1380,81,93,OH
16,,"Franciscan University of Steubenville  Steubenville, OH",Required,1060,1280,63,85,OH
17,,"Good Samaritan College of Nursing and Health Science  Cincinnati, OH",Required,-,-,55,65,OH
18,,"Heidelberg University  Tiffin, OH",Required,990,1170,54,75,OH
19,,"Hiram College  Hiram, OH",Required,930,1190,52,74,OH
20,,"John Carroll University  University Heights, OH",Required,1090,1290,65,84,OH
21,,"Kent State University at Kent  Kent, OH",Required,1030,1210,59,75,OH
22,,"Kenyon College  Gambier, OH",Required,1280,1470,86,99,OH
23,,"Kettering College  Kettering, OH",Required,1140,1200,58,74,OH
24,,"Lake Erie College  Painesville, OH",,923,1130,50,68,OH
25,,"Lourdes University  Sylvania, OH",Required,940,1140,53,73,OH
26,,"Malone University  Canton, OH",Required,940,1190,53,75,OH
27,,"Marietta College  Marietta, OH",Required,990,1210,58,77,OH
28,,"Miami University-Oxford  Oxford, OH",Required,1200,1380,75,93,OH
29,,"Mount Carmel College of Nursing  Columbus, OH",Required,-,-,53,68,OH
30,,"Mount Saint Joseph University  Cincinnati, OH",Required,990,1140,58,73,OH
31,,"Mount Vernon Nazarene University  Mount Vernon, OH",Required,960,1130,56,75,OH
32,,"Muskingum University  New Concord, OH",Required,976,1180,54,71,OH
33,,"Notre Dame College  Cleveland, OH",Required,860,1060,48,63,OH
34,,"Oberlin College  Oberlin, OH",Required,1280,1490,85,93,OH
35,,"Ohio Dominican University  Columbus, OH",,920,1100,53,72,OH
36,,"Ohio Northern University  Ada, OH",Required,1090,1290,66,82,OH
37,,"Ohio State University-Main Campus  Columbus, OH",Required,1240,1450,80,98,OH
38,,"Ohio University-Main Campus  Athens, OH",Required,1070,1270,61,78,OH
39,,"Otterbein University  Westerville, OH",Required,1105,1285,61,81,OH
40,,"The Christ College of Nursing and Health Sciences  Cincinnati, OH",Required,881,1033,56,70,OH
41,,"The College of Wooster  Wooster, OH",Required,1130,1370,71,91,OH
42,,"The University of Findlay  Findlay, OH",Required,1052,1247,60,78,OH
43,,"University of Akron Main Campus  Akron, OH",Required,990,1250,54,77,OH
44,,"University of Cincinnati-Main Campus  Cincinnati, OH",Required,1160,1370,71,88,OH
45,,"University of Dayton  Dayton, OH",Required,1110,1310,71,89,OH
46,,"University of Mount Union  Alliance, OH",Required,968,1200,56,77,OH
47,,"University of Toledo  Toledo, OH",Required,1020,1240,58,78,OH
48,,"Urbana University  Urbana, OH",Required,890,1100,57,71,OH
49,,"Ursuline College  Pepper Pike, OH",Required,1020,1160,55,70,OH
50,,"Walsh University  North Canton, OH",Required,990,1190,56,76,OH
51,,"Wilberforce University  Wilberforce, OH",,731,850,44,57,OH
52,,"Wilmington College  Wilmington, OH",Required,930,1090,51,70,OH
53,,"Wright State University-Lake Campus  Celina, OH",Required,970,1120,51,71,OH
54,,"Wright State University-Main Campus  Dayton, OH",Required,970,1233,52,76,OH
55,,"Xavier University  Cincinnati, OH",Required,1070,1250,65,84,OH
56,,"Youngstown State University  Youngstown, OH",Required,960,1190,53,73,OH
0,,"Bacone College  Muskogee, OK",Required,820,895,40,55,OK
1,,"East Central University  Ada, OK",Required,930,1110,49,71,OK
2,,"Northeastern State University  Tahlequah, OK",Required,918,1123,53,70,OK
3,,"Northwestern Oklahoma State University  Alva, OK",Required,-,-,49,66,OK
4,,"Oklahoma Baptist University  Shawnee, OK",Required,990,1200,57,78,OK
5,,"Oklahoma Christian University  Edmond, OK",Required,1020,1280,58,81,OK
6,,"Oklahoma City University  Oklahoma City, OK",Required,1090,1280,65,87,OK
7,,"Oklahoma State University-Main Campus  Stillwater, OK",Required,1060,1280,63,82,OK
8,,"Oklahoma Wesleyan University  Bartlesville, OK",Required,690,1039,46,63,OK
9,,"Oral Roberts University  Tulsa, OK",Required,1015,1225,56,76,OK
10,,"Randall University  Moore, OK",Required,940,1100,49,66,OK
11,,"Southeastern Oklahoma State University  Durant, OK",Required,-,-,51,68,OK
12,,"Southwestern Christian University  Bethany, OK",Required,895,1080,46,62,OK
13,,"Southwestern Oklahoma State University  Weatherford, OK",Required,-,-,51,72,OK
14,,"University of Central Oklahoma  Edmond, OK",Required,-,-,54,72,OK
15,,"University of Oklahoma-Norman Campus  Norman, OK",Required,1140,1350,67,86,OK
16,,"University of Science and Arts of Oklahoma  Chickasha, OK",,815,1010,53,71,OK
17,,"University of Tulsa  Tulsa, OK",Required,1180,1410,74,96,OK
0,,"Concordia University-Portland  Portland, OR",Required,990,1170,50,68,OR
1,,"Corban University  Salem, OR",Required,1030,1200,56,76,OR
2,,"Eastern Oregon University  La Grande, OR",Required,940,1133,50,68,OR
3,,"George Fox University  Newberg, OR",Required,1020,1230,60,80,OR
4,,"Linfield College-McMinnville Campus  McMinnville, OR",Required,1020,1200,59,76,OR
5,,"Northwest Christian University  Eugene, OR",Required,935,1170,50,70,OR
6,,"Oregon Institute of Technology  Klamath Falls, OR",Required,1030,1240,58,78,OR
7,,"Oregon State University  Corvallis, OR",Required,1080,1310,65,84,OR
8,,"Oregon State University-Cascades Campus  Bend, OR",Required,1025,1255,60,80,OR
9,,"Pacific University  Forest Grove, OR",Required,1060,1250,62,79,OR
10,,"Portland State University  Portland, OR",,1010,1230,53,75,OR
11,,"Reed College  Portland, OR",Required,1310,1520,87,100,OR
12,,"Southern Oregon University  Ashland, OR",Required,920,1150,54,75,OR
13,,"University of Oregon  Eugene, OR",Required,1080,1290,63,84,OR
14,,"University of Portland  Portland, OR",Required,1140,1320,69,85,OR
0,,"Allegheny College  Meadville, PA",,1120,1340,69,89,PA
1,,"Alvernia University  Reading, PA",Required,950,1130,15(CM Only),21(CM Only),PA
2,,"Arcadia University  Glenside, PA",Required,1050,1250,61,78,PA
3,,"Bloomsburg University of Pennsylvania  Bloomsburg, PA",Required,990,1150,55,72,PA
4,,"Bryn Athyn College of the New Church  Bryn Athyn, PA",Required,996,1203,62,83,PA
5,,"Bucknell University  Lewisburg, PA",Required,1250,1420,84,97,PA
6,,"Cairn University-Langhorne  Langhorne, PA",Required,955,1200,53,73,PA
7,,"California University of Pennsylvania  California, PA",Required,900,1100,48,67,PA
8,,"Carlow University  Pittsburgh, PA",Required,1000,1180,54,70,PA
9,,"Carnegie Mellon University  Pittsburgh, PA",Required,1450,1550,98,105,PA
10,,"Cedar Crest College  Allentown, PA",Required,940,1170,54,75,PA
11,,"Chestnut Hill College  Philadelphia, PA",Required,940,1120,14(CM Only),18(CM Only),PA
12,,"Clarion University of Pennsylvania  Clarion, PA",Required,950,1130,51,67,PA
13,,"Delaware Valley University  Doylestown, PA",Required,970,1160,54,78,PA
14,,"DeSales University  Center Valley, PA",Required,1010,1230,62,84,PA
15,,"Drexel University  Philadelphia, PA",Required,1170,1380,73,92,PA
16,,"Duquesne University  Pittsburgh, PA",Required,1130,1290,70,85,PA
17,,"East Stroudsburg University of Pennsylvania  East Stroudsburg, PA",,910,1120,50,68,PA
18,,"Eastern University  Saint Davids, PA",,1030,1190,47,78,PA
19,,"Edinboro University of Pennsylvania  Edinboro, PA",Required,960,1140,49,68,PA
20,,"Elizabethtown College  Elizabethtown, PA",Required,1070,1290,62,83,PA
21,,"Gannon University  Erie, PA",Required,1020,1220,58,77,PA
22,,"Geneva College  Beaver Falls, PA",Required,1000,1240,57,80,PA
23,,"Grove City College  Grove City, PA",Required,1085,1275,71,90,PA
24,,"Gwynedd Mercy University  Gwynedd Valley, PA",Required,940,1110,50,81,PA
25,,"Haverford College  Haverford, PA",Required,1370,1530,95,103,PA
26,,"Holy Family University  Philadelphia, PA",Required,935,1090,49,67,PA
27,,"Immaculata University  Immaculata, PA",,1015,1220,19(CM Only),26(CM Only),PA
28,,"Indiana University of Pennsylvania-Main Campus  Indiana, PA",Required,910,1120,49,69,PA
29,,"Kutztown University of Pennsylvania  Kutztown, PA",Required,970,1140,53,71,PA
30,,"La Roche College  Pittsburgh, PA",Required,910,1110,48,63,PA
31,,"Lafayette College  Easton, PA",Required,1250,1435,81,97,PA
32,,"Lancaster Bible College  Lancaster, PA",Required,1000,1200,57,76,PA
33,,"Lebanon Valley College  Annville, PA",,1068,1280,65,82,PA
34,,"Lehigh University  Bethlehem, PA",Required,1270,1450,85,99,PA
35,,"Lincoln University  Lincoln University, PA",Required,860,1020,46,57,PA
36,,"Lock Haven University  Lock Haven, PA",Required,920,1110,55,73,PA
37,,"Lycoming College  Williamsport, PA",Required,1010,1198,54,73,PA
38,,"Manor College  Jenkintown, PA",Required,800,1000,40,46,PA
39,,"Mansfield University of Pennsylvania  Mansfield, PA",Required,950,1130,48,67,PA
40,,"Marywood University  Scranton, PA",Required,1010,1190,59,76,PA
