,Unnamed: 0,School Name,Required to Apply,SAT 25% Percentile,SAT 75% Percentile,ACT 25% Percentile,ACT 75% Percentile,State
41,,"Messiah College  Mechanicsburg, PA",Required,1080,1310,67,87,PA
42,,"Millersville University of Pennsylvania  Millersville, PA",Required,990,1180,-,-,PA
43,,"Misericordia University  Dallas, PA",Required,1040,1200,64,78,PA
44,,"Moore College of Art and Design  Philadelphia, PA",,1090,1270,20(CM Only),29(CM Only),PA
45,,"Moravian College  Bethlehem, PA",Required,1050,1200,61,75,PA
46,,"Mount Aloysius College  Cresson, PA",Required,940,1120,49,65,PA
47,,"Muhlenberg College  Allentown, PA",,1170,1360,75,90,PA
48,,"Neumann University  Aston, PA",Required,910,1090,14(CM Only),19(CM Only),PA
49,,"Pennsylvania State University-Main Campus  University Park, PA",Required,1160,1360,75,93,PA
50,,"Pennsylvania State University-Penn State Abington  Abington, PA",Required,1010,1270,65,83,PA
51,,"Pennsylvania State University-Penn State Altoona  Altoona, PA",Required,1000,1180,59,75,PA
52,,"Pennsylvania State University-Penn State Beaver  Monaca, PA",Required,1000,1210,56,74,PA
53,,"Pennsylvania State University-Penn State Berks  Reading, PA",Required,1000,1200,59,79,PA
54,,"Pennsylvania State University-Penn State Brandywine  Media, PA",Required,960,1190,64,83,PA
55,,"Pennsylvania State University-Penn State DuBois  DuBois, PA",Required,980,1180,54,59,PA
56,,"Pennsylvania State University-Penn State Erie-Behrend College  Erie, PA",Required,1050,1280,67,83,PA
57,,"Pennsylvania State University-Penn State Fayette- Eberly  Lemont Furnace, PA",Required,960,1190,45,61,PA
58,,"Pennsylvania State University-Penn State Greater Allegheny  McKeesport, PA",Required,930,1240,71,82,PA
59,,"Pennsylvania State University-Penn State Harrisburg  Middletown, PA",Required,1050,1290,69,86,PA
60,,"Pennsylvania State University-Penn State Hazleton  Hazleton, PA",Required,930,1140,58,85,PA
61,,"Pennsylvania State University-Penn State Lehigh Valley  Center Valley, PA",Required,1010,1200,58,83,PA
62,,"Pennsylvania State University-Penn State Mont Alto  Mont Alto, PA",Required,970,1180,61,80,PA
63,,"Pennsylvania State University-Penn State New Kensington  New Kensington, PA",Required,990,1190,50,76,PA
64,,"Pennsylvania State University-Penn State Schuylkill  Schuylkill Haven, PA",Required,890,1095,-,-,PA
65,,"Pennsylvania State University-Penn State Shenango  Sharon, PA",Required,900,1055,47,61,PA
66,,"Pennsylvania State University-Penn State Wilkes-Barre  Lehman, PA",Required,990,1140,66,79,PA
67,,"Pennsylvania State University-Penn State Worthington Scranton  Dunmore, PA",Required,970,1150,46,68,PA
68,,"Pennsylvania State University-Penn State York  York, PA",Required,1030,1300,66,81,PA
69,,"Pennsylvania State University-World Campus  University Park, PA",Required,990,1260,61,84,PA
70,,"Point Park University  Pittsburgh, PA",Required,980,1190,58,76,PA
71,,"Reading Hospital School of Health Sciences  Reading, PA",Required,965,1100,-,-,PA
72,,"Robert Morris University  Moon Township, PA",Required,1030,1200,60,82,PA
73,,"Rosemont College  Rosemont, PA",Required,910,1140,48,66,PA
74,,"Saint Francis University  Loretto, PA",Required,1040,1250,59,78,PA
75,,"Saint Joseph's University  Philadelphia, PA",,1120,1290,67,87,PA
76,,"Saint Vincent College  Latrobe, PA",Required,1030,1230,55,77,PA
77,,"Shippensburg University of Pennsylvania  Shippensburg, PA",Required,970,1170,49,70,PA
78,,"Slippery Rock University of Pennsylvania  Slippery Rock, PA",Required,1010,1170,56,74,PA
79,,"Swarthmore College  Swarthmore, PA",Required,1380,1550,93,103,PA
80,,"Thiel College  Greenville, PA",Required,860,1100,43,60,PA
81,,"Thomas Jefferson University  Philadelphia, PA",Required,1060,1240,64,83,PA
82,,"University of Pennsylvania  Philadelphia, PA",Required,1420,1550,97,106,PA
83,,"University of Pittsburgh-Bradford  Bradford, PA",Required,980,1160,55,75,PA
84,,"University of Pittsburgh-Greensburg  Greensburg, PA",Required,1010,1190,59,76,PA
85,,"University of Pittsburgh-Johnstown  Johnstown, PA",Required,1020,1200,60,76,PA
86,,"University of Pittsburgh-Pittsburgh Campus  Pittsburgh, PA",Required,1270,1430,81,98,PA
87,,"University of Pittsburgh-Titusville  Titusville, PA",Required,900,1100,40,66,PA
88,,"University of Scranton  Scranton, PA",Required,1120,1280,21(CM Only),26(CM Only),PA
89,,"University of the Sciences  Philadelphia, PA",Required,1120,1310,67,87,PA
90,,"Ursinus College  Collegeville, PA",,1140,1320,67,86,PA
91,,"Villanova University  Villanova, PA",Required,1300,1470,88,100,PA
92,,"Waynesburg University  Waynesburg, PA",Required,980,1150,54,74,PA
93,,"West Chester University of Pennsylvania  West Chester, PA",Required,1050,1200,60,77,PA
94,,"Westminster College  New Wilmington, PA",Required,1000,1220,56,78,PA
95,,"Widener University  Chester, PA",Required,1020,1200,58,77,PA
96,,"Wilkes University  Wilkes-Barre, PA",Required,1050,1240,62,79,PA
97,,"Wilson College  Chambersburg, PA",Required,980,1130,52,64,PA
98,,"York College of Pennsylvania  York, PA",Required,1020,1230,59,77,PA
0,,"Brown University  Providence, RI",Required,1420,1550,96,106,RI
1,,"Providence College  Providence, RI",,1210,1360,77,92,RI
2,,"Rhode Island College  Providence, RI",Required,890,1100,48,58,RI
3,,"Rhode Island School of Design  Providence, RI",Required,1180,1440,76,98,RI
4,,"University of Rhode Island  Kingston, RI",Required,1070,1240,63,80,RI
0,,"Anderson University  Anderson, SC",Required,958,1275,60,79,SC
1,,"Charleston Southern University  Charleston, SC",Required,1020,1200,57,75,SC
2,,"Citadel Military College of South Carolina  Charleston, SC",Required,1030,1220,59,75,SC
3,,"Claflin University  Orangeburg, SC",Required,830,1060,46,58,SC
4,,"Clemson University  Clemson, SC",Required,1220,1400,80,97,SC
5,,"Coastal Carolina University  Conway, SC",Required,1030,1170,54,72,SC
6,,"Coker College  Hartsville, SC",Required,950,1160,48,63,SC
7,,"College of Charleston  Charleston, SC",Required,1070,1250,64,83,SC
8,,"Columbia International University  Columbia, SC",Required,940,1120,49,68,SC
9,,"Converse College  Spartanburg, SC",Required,1040,1200,56,75,SC
10,,"Erskine College  Due West, SC",Required,930,1140,51,70,SC
11,,"Francis Marion University  Florence, SC",Required,810,1030,49,65,SC
12,,"Furman  Greenville, SC",,1230,1410,80,96,SC
13,,"Lander University  Greenwood, SC",Required,930,1120,48,66,SC
14,,"Limestone College  Gaffney, SC",Required,960,1130,50,68,SC
15,,"Newberry College  Newberry, SC",Required,920,1120,48,68,SC
16,,"North Greenville University  Tigerville, SC",Required,850,1320,62,89,SC
17,,"Presbyterian College  Clinton, SC",,1010,1210,17(CM Only),23(CM Only),SC
18,,"South Carolina State University  Orangeburg, SC",Required,860,1010,13(CM Only),16(CM Only),SC
19,,"Southern Wesleyan University  Central, SC",Recommended,970,1150,51,69,SC
20,,"Spartanburg Methodist College  Spartanburg, SC",Required,840,1060,43,57,SC
21,,"University of South Carolina-Aiken  Aiken, SC",Required,950,1140,49,66,SC
22,,"University of South Carolina-Beaufort  Bluffton, SC",Required,915,1120,49,65,SC
23,,"University of South Carolina-Columbia  Columbia, SC",Required,1190,1360,73,91,SC
24,,"University of South Carolina-Lancaster  Lancaster, SC",Required,890,1110,44,62,SC
25,,"University of South Carolina-Salkehatchie  Allendale, SC",Required,820,1000,39,52,SC
26,,"University of South Carolina-Sumter  Sumter, SC",Required,925,1130,44,58,SC
27,,"University of South Carolina-Union  Union, SC",Required,800,1040,41,52,SC
28,,"University of South Carolina-Upstate  Spartanburg, SC",Required,920,1110,48,65,SC
29,,"Winthrop University  Rock Hill, SC",Required,950,1160,18(CM Only),23(CM Only),SC
30,,"Wofford College  Spartanburg, SC",,1180,1350,78,91,SC
0,,"Augustana University  Sioux Falls, SD",Required,1060,1330,66,85,SD
1,,"Black Hills State University  Spearfish, SD",Required,958,1180,51,71,SD
2,,"Dakota State University  Madison, SD",Required,960,1220,57,77,SD
3,,"Dakota Wesleyan University  Mitchell, SD",Required,900,1060,53,72,SD
4,,"Mount Marty College  Yankton, SD",Required,-,-,52,71,SD
5,,"Northern State University  Aberdeen, SD",Required,930,1200,52,71,SD
6,,"Presentation College  Aberdeen, SD",Required,963,1093,52,69,SD
7,,"South Dakota School of Mines and Technology  Rapid City, SD",Required,1160,1363,73,87,SD
8,,"South Dakota State University  Brookings, SD",Required,1010,1260,57,77,SD
9,,"University of Sioux Falls  Sioux Falls, SD",Required,1060,1180,56,74,SD
10,,"University of South Dakota  Vermillion, SD",Required,1030,1260,56,74,SD
0,,"Austin Peay State University  Clarksville, TN",Required,958,1178,54,71,TN
1,,"Baptist Memorial College of Health Sciences  Memphis, TN",Required,-,-,55,69,TN
2,,"Belmont University  Nashville, TN",Required,1120,1300,70,89,TN
3,,"Bethel University  McKenzie, TN",Required,820,1072,46,76,TN
4,,"Bryan College-Dayton  Dayton, TN",Required,974,1262,60,76,TN
5,,"Carson-Newman University  Jefferson City, TN",Required,960,1168,57,76,TN
6,,"Christian Brothers University  Memphis, TN",Required,-,-,62,79,TN
7,,"Cumberland University  Lebanon, TN",Required,930,1090,54,70,TN
8,,"East Tennessee State University  Johnson City, TN",Required,970,1180,57,79,TN
9,,"Fisk University  Nashville, TN",Required,890,1120,50,69,TN
10,,"Freed-Hardeman University  Henderson, TN",Required,1010,1300,63,84,TN
11,,"Hiwassee College  Madisonville, TN",Required,1030,1090,49,67,TN
12,,"John A Gupton College  Nashville, TN",Required,-,-,18,33,TN
13,,"Johnson University  Knoxville, TN",Required,1050,1240,59,76,TN
14,,"King University  Bristol, TN",,950,1160,55,75,TN
15,,"Le Moyne-Owen College  Memphis, TN",Required,-,-,41,49,TN
16,,"Lee University  Cleveland, TN",Required,960,1220,60,85,TN
17,,"Lincoln Memorial University  Harrogate, TN",Required,1003,1198,56,75,TN
18,,"Lipscomb University  Nashville, TN",Required,1060,1320,66,89,TN
19,,"Martin Methodist College  Pulaski, TN",Required,983,1093,52,72,TN
20,,"Maryville College  Maryville, TN",Required,910,1160,61,83,TN
21,,"Middle Tennessee State University  Murfreesboro, TN",Required,1020,1240,57,78,TN
22,,"Milligan College  Milligan College, TN",Required,1070,1310,66,84,TN
23,,"Rhodes College  Memphis, TN",Required,1240,1410,83,95,TN
24,,"Tennessee Technological University  Cookeville, TN",Required,1050,1260,62,81,TN
25,,"Tennessee Wesleyan University  Athens, TN",Required,920,1160,56,75,TN
26,,"The University of Tennessee-Chattanooga  Chattanooga, TN",Required,990,1210,61,81,TN
27,,"The University of Tennessee-Knoxville  Knoxville, TN",Required,1150,1330,73,93,TN
28,,"The University of Tennessee-Martin  Martin, TN",Required,-,-,61,77,TN
29,,"Trevecca Nazarene University  Nashville, TN",Required,1010,1240,57,78,TN
30,,"Tusculum College  Greeneville, TN",Required,960,1125,52,72,TN
31,,"Union University  Jackson, TN",Required,1110,1360,66,89,TN
32,,"University of Memphis  Memphis, TN",Required,970,1210,57,78,TN
33,,"Vanderbilt University  Nashville, TN",Required,1450,1560,97,105,TN
34,,"Visible Music College  Memphis, TN",Required,1040,1270,49,74,TN
35,,"Watkins College of Art Design & Film  Nashville, TN",Required,800,1100,51,71,TN
0,,"Abilene Christian University  Abilene, TX",Required,1040,1230,60,79,TX
1,,"Angelo State University  San Angelo, TX",Required,920,1110,49,68,TX
2,,"Austin College  Sherman, TX",Required,1130,1330,20(CM Only),25(CM Only),TX
3,,"Baylor University  Waco, TX",Required,1190,1370,75,94,TX
4,,"Concordia University-Texas  Lakeway, TX",Required,940,1170,52,71,TX
5,,"Criswell College  Dallas, TX",Recommended,888,1083,47,62,TX
6,,"Dallas Baptist University  Dallas, TX",Required,1090,1270,18(CM Only),22(CM Only),TX
7,,"Dallas Christian College  Dallas, TX",Required,811,1156,48,68,TX
8,,"East Texas Baptist University  Marshall, TX",Required,960,1100,51,69,TX
9,,"Hardin-Simmons University  Abilene, TX",Required,1000,1170,51,73,TX
10,,"Houston Baptist University  Houston, TX",Required,1030,1200,57,74,TX
11,,"Howard Payne University  Brownwood, TX",Required,950,1100,51,68,TX
12,,"Huston-Tillotson University  Austin, TX",Required,810,980,40,53,TX
13,,"Lamar University  Beaumont, TX",Required,950,1120,51,70,TX
14,,"LeTourneau University  Longview, TX",Required,1090,1320,63,82,TX
15,,"Lubbock Christian University  Lubbock, TX",Required,955,1210,51,75,TX
16,,"McMurry University  Abilene, TX",Required,950,1150,51,68,TX
17,,"Midwestern State University  Wichita Falls, TX",Required,940,1100,52,71,TX
18,,"Our Lady of the Lake University  San Antonio, TX",Required,910,1080,48,63,TX
19,,"Paul Quinn College  Dallas, TX",Required,712,928,37,49,TX
20,,"Prairie View A & M University  Prairie View, TX",Required,890,1050,46,61,TX
21,,"Rice University  Houston, TX",Required,1450,1560,98,106,TX
22,,"Saint Edward's University  Austin, TX",Required,1080,1270,64,82,TX
23,,"Sam Houston State University  Huntsville, TX",Required,1000,1140,55,72,TX
24,,"Schreiner University  Kerrville, TX",Required,960,1130,50,68,TX
25,,"Southern Methodist University  Dallas, TX",Required,1280,1460,85,99,TX
26,,"Southwestern Adventist University  Keene, TX",Required,910,1110,48,70,TX
27,,"Southwestern Assemblies of God University  Waxahachie, TX",Required,950,1130,48,69,TX
28,,"Southwestern University  Georgetown, TX",Required,1130,1330,68,88,TX
29,,"St. Mary's University  San Antonio, TX",Required,1050,1250,60,79,TX
30,,"Stephen F Austin State University  Nacogdoches, TX",Required,990,1180,52,67,TX
31,,"Tarleton State University  Stephenville, TX",Required,960,1140,51,68,TX
32,,"Texas A & M International University  Laredo, TX",Required,930,1100,46,61,TX
33,,"Texas A & M University-College Station  College Station, TX",Required,1170,1380,73,93,TX
34,,"Texas A & M University-Commerce  Commerce, TX",Required,960,1140,48,68,TX
35,,"Texas A & M University-Corpus Christi  Corpus Christi, TX",Required,980,1160,51,69,TX
36,,"Texas A & M University-Kingsville  Kingsville, TX",Required,940,1130,48,64,TX
37,,"Texas A&M University-San Antonio  San Antonio, TX",Required,930,1080,47,58,TX
38,,"Texas A&M University-Texarkana  Texarkana, TX",Required,990,1130,55,69,TX
39,,"Texas Christian University  Fort Worth, TX",Required,1150,1343,77,93,TX
40,,"Texas Lutheran University  Seguin, TX",Required,990,1160,55,76,TX
41,,"Texas Southern University  Houston, TX",Required,830,990,42,54,TX
42,,"Texas State University  San Marcos, TX",Required,1010,1180,57,75,TX
43,,"Texas Tech University  Lubbock, TX",Required,1070,1240,64,80,TX
44,,"Texas Wesleyan University  Fort Worth, TX",Required,930,1100,56,72,TX
45,,"Texas Woman's University  Denton, TX",Required,970,1160,50,69,TX
46,,"The King's University  Southlake, TX",Required,890,1090,58,77,TX
47,,"The University of Texas at Arlington  Arlington, TX",Required,1060,1260,58,77,TX
48,,"The University of Texas at Austin  Austin, TX",Required,1230,1480,79,100,TX
49,,"The University of Texas at Dallas  Richardson, TX",Required,1220,1440,74,97,TX
50,,"The University of Texas at El Paso  El Paso, TX",Required,940,1130,49,67,TX
51,,"The University of Texas at San Antonio  San Antonio, TX",Required,1040,1220,56,74,TX
52,,"The University of Texas at Tyler  Tyler, TX",Required,1080,1280,62,83,TX
53,,"The University of Texas of the Permian Basin  Odessa, TX",Required,970,1130,49,67,TX
54,,"The University of Texas Rio Grande Valley  Edinburg, TX",Required,950,1120,49,65,TX
55,,"Trinity University  San Antonio, TX",Required,1260,1430,79,96,TX
56,,"University of Dallas  Irving, TX",Required,1120,1340,68,90,TX
57,,"University of Houston  Houston, TX",Required,1130,1310,65,82,TX
58,,"University of Houston-Clear Lake  Houston, TX",Required,1040,1200,57,73,TX
59,,"University of Houston-Downtown  Houston, TX",Required,940,1080,48,62,TX
60,,"University of Mary Hardin-Baylor  Belton, TX",Required,1030,1200,56,73,TX
61,,"University of North Texas  Denton, TX",Required,1060,1260,60,78,TX
62,,"University of North Texas at Dallas  Dallas, TX",Required,920,1080,46,59,TX
63,,"University of St Thomas  Houston, TX",Required,1060,1250,64,76,TX
64,,"University of the Incarnate Word  San Antonio, TX",Required,950,1140,48,65,TX
65,,"Wayland Baptist University  Plainview, TX",Required,890,1090,46,65,TX
66,,"West Texas A & M University  Canyon, TX",Required,970,1170,52,71,TX
0,,"Brigham Young University-Provo  Provo, UT",Required,1190,1420,78,95,UT
1,,"Southern Utah University  Cedar City, UT",Required,1010,1250,60,81,UT
2,,"University of Utah  Salt Lake City, UT",Required,1130,1350,66,87,UT
3,,"Utah State University  Logan, UT",Required,1050,1290,60,83,UT
4,,"Westminster College  Salt Lake City, UT",Required,1080,1258,60,81,UT
0,,"Castleton University  Castleton, VT",Required,920,1110,49,69,VT
1,,"Champlain College  Burlington, VT",Required,1090,1280,63,83,VT
2,,"Green Mountain College  Poultney, VT",Recommended,990,1180,48,76,VT
3,,"Middlebury College  Middlebury, VT",Required,1330,1500,29(CM Only),32(CM Only),VT
4,,"University of Vermont  Burlington, VT",Required,1180,1360,75,93,VT
0,,"Averett University  Danville, VA",Required,890,980,14(CM Only),20(CM Only),VA
1,,"Bluefield College  Bluefield, VA",Required,898,1063,46,59,VA
2,,"Bridgewater College  Bridgewater, VA",Required,980,1170,52,75,VA
3,,"Christopher Newport University  Newport News, VA",Recommended,1110,1280,21(CM Only),26(CM Only),VA
4,,"College of William and Mary  Williamsburg, VA",Required,1310,1490,88,100,VA
5,,"Eastern Mennonite University  Harrisonburg, VA",Required,1000,1230,63,91,VA
6,,"Emory & Henry College  Emory, VA",Required,980,1160,53,71,VA
7,,"Ferrum College  Ferrum, VA",Required,870,1053,48,67,VA
8,,"George Mason University  Fairfax, VA",Required,1120,1320,70,89,VA
9,,"Hampden-Sydney College  Hampden-Sydney, VA",Required,1050,1250,60,82,VA
10,,"Hollins University  Roanoke, VA",Required,1070,1280,65,87,VA
11,,"James Madison University  Harrisonburg, VA",,1120,1290,21(CM Only),26(CM Only),VA
12,,"Jefferson College of Health Sciences  Roanoke, VA",,930,1115,15(CM Only),19(CM Only),VA
13,,"Liberty University  Lynchburg, VA",Required,970,1200,61,84,VA
14,,"Longwood University  Farmville, VA",Required,980,1150,16(CM Only),21(CM Only),VA
15,,"Mary Baldwin University  Staunton, VA",Required,950,1130,52,72,VA
16,,"Marymount University  Arlington, VA",Required,950,1180,48,73,VA
17,,"Norfolk State University  Norfolk, VA",Required,860,1030,14(CM Only),19(CM Only),VA
18,,"Old Dominion University  Norfolk, VA",Required,990,1200,52,73,VA
19,,"Randolph College  Lynchburg, VA",Required,960,1190,50,75,VA
20,,"Randolph-Macon College  Ashland, VA",Required,1020,1240,58,81,VA
21,,"Regent University  Virginia Beach, VA",Required,958,1113,56,75,VA
22,,"Roanoke College  Salem, VA",Required,1040,1230,64,81,VA
23,,"Shenandoah University  Winchester, VA",Required,980,1190,59,78,VA
24,,"Southern Virginia University  Buena Vista, VA",Required,960,1237,56,77,VA
25,,"Sweet Briar College  Sweet Briar, VA",Required,990,1210,59,77,VA
26,,"The University of Virginia's College at Wise  Wise, VA",Required,950,1130,52,74,VA
27,,"University of Mary Washington  Fredericksburg, VA",Required,1050,1269,64,84,VA
28,,"University of Richmond  University of Richmond, VA",Required,1290,1460,28(CM Only),31(CM Only),VA
29,,"University of Virginia-Main Campus  Charlottesville, VA",Required,1330,1500,89,103,VA
30,,"Virginia Commonwealth University  Richmond, VA",Required,1070,1260,60,83,VA
31,,"Virginia Military Institute  Lexington, VA",Required,1100,1310,68,86,VA
32,,"Virginia Polytechnic Institute and State University  Blacksburg, VA",Required,1180,1390,74,93,VA
33,,"Virginia State University  Petersburg, VA",Required,840,1010,44,61,VA
34,,"Virginia Union University  Richmond, VA",,782,970,43,53,VA
35,,"Virginia Wesleyan University  Virginia Beach, VA",Required,980,1180,57,74,VA
36,,"Washington and Lee University  Lexington, VA",Required,1348,1490,92,102,VA
0,,"Central Washington University  Ellensburg, WA",Required,960,1160,49,70,WA
1,,"DigiPen Institute of Technology  Redmond, WA",Required,1150,1395,71,93,WA
2,,"Eastern Washington University  Cheney, WA",Required,870,1080,48,68,WA
3,,"Gonzaga University  Spokane, WA",Required,1190,1350,75,92,WA
4,,"Northwest University  Kirkland, WA",Required,1030,1225,60,77,WA
5,,"Pacific Lutheran University  Tacoma, WA",Required,1070,1270,59,83,WA
6,,"Saint Martin's University  Lacey, WA",Required,1020,1220,55,77,WA
7,,"Seattle Pacific University  Seattle, WA",Required,1030,1240,59,80,WA
8,,"Seattle University  Seattle, WA",Required,1130,1320,71,90,WA
9,,"University of Washington-Bothell Campus  Bothell, WA",Required,1030,1250,56,79,WA
10,,"University of Washington-Seattle Campus  Seattle, WA",Required,1220,1460,79,99,WA
11,,"University of Washington-Tacoma Campus  Tacoma, WA",Required,980,1190,47,69,WA
12,,"Walla Walla University  College Place, WA",Required,920,1210,57,80,WA
13,,"Washington State University  Pullman, WA",Required,1020,1210,57,77,WA
14,,"Western Washington University  Bellingham, WA",Required,1080,1280,64,86,WA
15,,"Whitman College  Walla Walla, WA",,1230,1450,78,98,WA
16,,"Whitworth University  Spokane, WA",,1090,1290,62,83,WA
0,,"Alderson Broaddus University  Philippi, WV",Required,920,1100,49,65,WV
1,,"Appalachian Bible College  Mount Hope, WV",Required,910,1130,51,71,WV
2,,"Bethany College  Bethany, WV",Required,890,1130,50,68,WV
3,,"Bluefield State College  Bluefield, WV",Required,920,1120,48,62,WV
4,,"Concord University  Athens, WV",Required,920,1120,50,69,WV
5,,"Davis & Elkins College  Elkins, WV",Required,910,1080,47,63,WV
6,,"Fairmont State University  Fairmont, WV",Required,900,1090,50,68,WV
7,,"Marshall University  Huntington, WV",Required,910,1130,54,74,WV
8,,"Ohio Valley University  Vienna, WV",Required,960,1175,51,66,WV
9,,"Shepherd University  Shepherdstown, WV",Required,970,1160,54,70,WV
10,,"University of Charleston  Charleston, WV",,906,1143,50,69,WV
11,,"West Liberty University  West Liberty, WV",Required,820,1300,49,67,WV
12,,"West Virginia State University  Institute, WV",Required,880,1040,48,64,WV
13,,"West Virginia University  Morgantown, WV",Required,1050,1240,60,79,WV
14,,"West Virginia University Institute of Technology  Beckley, WV",Required,1020,1190,60,79,WV
15,,"West Virginia Wesleyan College  Buckhannon, WV",Required,975,1180,55,74,WV
16,,"Wheeling Jesuit University  Wheeling, WV",Required,910,1130,52,70,WV
0,,"Bellin College  Green Bay, WI",Required,-,-,63,75,WI
1,,"Beloit College  Beloit, WI",,1120,1360,63,86,WI
2,,"Cardinal Stritch University  Milwaukee, WI",Required,872,1023,52,66,WI
3,,"Carroll University  Waukesha, WI",Required,1050,1230,62,78,WI
4,,"Carthage College  Kenosha, WI",,1020,1250,61,80,WI
5,,"Concordia University-Wisconsin  Mequon, WI",Required,-,-,59,78,WI
6,,"Edgewood College  Madison, WI",Required,970,1220,57,75,WI
7,,"Lakeland University  Plymouth, WI",Required,870,1080,47,67,WI
8,,"Lawrence University  Appleton, WI",,1210,1450,77,94,WI
9,,"Maranatha Baptist University  Watertown, WI",,1043,1218,58,77,WI
10,,"Marian University  Fond Du Lac, WI",Required,900,1090,50,66,WI
11,,"Marquette University  Milwaukee, WI",Required,1150,1320,72,89,WI
12,,"Milwaukee School of Engineering  Milwaukee, WI",Required,1188,1370,74,91,WI
13,,"Mount Mary University  Milwaukee, WI",Required,-,-,47,62,WI
14,,"Ripon College  Ripon, WI",,1000,1210,18(CM Only),25(CM Only),WI
15,,"Saint Norbert College  De Pere, WI",Required,1030,1210,64,81,WI
16,,"Silver Lake College of the Holy Family  Manitowoc, WI",Recommended,800,1210,42,57,WI
17,,"University of Wisconsin-Eau Claire  Eau Claire, WI",Required,-,-,62,78,WI
18,,"University of Wisconsin-Green Bay  Green Bay, WI",Required,-,-,54,74,WI
19,,"University of Wisconsin-La Crosse  La Crosse, WI",Required,-,-,67,80,WI
20,,"University of Wisconsin-Madison  Madison, WI",Required,1280,1450,80,97,WI
21,,"University of Wisconsin-Milwaukee  Milwaukee, WI",Required,-,-,55,74,WI
22,,"University of Wisconsin-Oshkosh  Oshkosh, WI",Required,-,-,54,72,WI
23,,"University of Wisconsin-Parkside  Kenosha, WI",Required,-,-,51,69,WI
24,,"University of Wisconsin-Platteville  Platteville, WI",Required,-,-,58,78,WI
25,,"University of Wisconsin-River Falls  River Falls, WI",Required,-,-,56,74,WI
26,,"University of Wisconsin-Stevens Point  Stevens Point, WI",Required,-,-,55,74,WI
27,,"University of Wisconsin-Stout  Menomonie, WI",Required,-,-,56,75,WI
28,,"University of Wisconsin-Superior  Superior, WI",Required,-,-,54,73,WI
29,,"University of Wisconsin-Whitewater  Whitewater, WI",Required,-,-,55,73,WI
30,,"Viterbo University  La Crosse, WI",Required,1040,1400,62,77,WI
31,,"Wisconsin Lutheran College  Milwaukee, WI",Required,1016,1198,59,78,WI
0,,"University of Wyoming  Laramie, WY",Required,1050,1280,63,83,WY
